Assay,Accuracy,Balanced Accuracy,Recall,Precision,Threshold,AUC,TP,FP,TN,FN
279_758,0.2269716506226265,0.5057809147708765,0.7878787878787878,0.005915140484586509,2.53125,0.502881035638431,52,8739,2518,14
279_758,0.16771173717212753,0.49857125936454355,0.8333333333333334,0.005809040980143642,3.53125,0.5028810356384311,55,9413,1844,11
279_758,0.12196414377815067,0.5056887162465913,0.8939393939393939,0.005903542125275165,4.53125,0.5028864194938638,59,9935,1322,7
279_758,0.09034708116223615,0.5123815215313838,0.9393939393939394,0.005985711527321877,5.53125,0.5028844005480766,62,10296,961,4
279_758,0.06526538903117549,0.49976714825253515,0.9393939393939394,0.0058259725615485815,6.53125,0.5028817086203602,62,10580,677,4
279_758,0.04751390974123466,0.5134333922865504,0.9848484848484849,0.005991335606968384,7.53125,0.5028776707287856,65,10784,473,1
279_758,0.03311843151108364,0.5061934526934083,0.9848484848484849,0.005902651652742463,8.53125,0.5028756517829983,65,10947,310,1
279_758,0.02278548087962554,0.5009966862369811,0.9848484848484849,0.005840596639410549,9.53125,0.5028743058191402,65,11064,193,1
279_758,0.015455268038505696,0.504841431997868,1.0,0.005885500267522739,10.53125,0.5028702679275656,66,11148,109,0
279_758,0.012010951161352998,0.5031091765123923,1.0,0.005865102639296188,11.53125,0.5028662300359911,66,11187,70,0
279_758,0.009538108275192086,0.5018655059074354,1.0,0.005850545164435777,12.53125,0.5028547893431966,66,11215,42,0
279_758,0.008213371014748741,0.5011992537976371,1.0,0.005842776203966006,13.53125,0.5028467135600475,66,11230,27,0
279_758,0.007330212841119845,0.5007550857244382,1.0,0.005837608349548912,14.53125,0.5028292160298912,66,11240,17,0
279_758,0.006712002119579617,0.5004441680731989,1.0,0.005833996287456908,15.53125,0.5028695949456365,66,11247,10,0
279_758,0.006447054667490948,0.5003109176512393,1.0,0.005832449628844115,16.53125,0.5028345998853239,66,11250,7,0
279_758,0.006093791398039389,0.5001332504219597,1.0,0.005830388692579506,17.53125,0.5028803626565019,66,11254,3,0
279_758,0.00582884394595072,0.5,1.0,0.00582884394595072,18.53125,0.5027915290418621,66,11257,0,0
279_758,0.00582884394595072,0.5,1.0,0.00582884394595072,19.53125,0.5028379647949693,66,11257,0,0
279_758,0.00582884394595072,0.5,1.0,0.00582884394595072,20.53125,0.5027175010296623,66,11257,0,0
279_758,0.00582884394595072,0.5,1.0,0.00582884394595072,21.53125,0.5024994548846374,66,11257,0,0
279_758,0.00582884394595072,0.5,1.0,0.00582884394595072,22.53125,0.5025189713605811,66,11257,0,0
280_759,0.9894300031318509,0.5,0.0,0.0,-50.46875,0.6818431472542417,0,0,12637,135
280_759,0.9893517068587535,0.4999604336472264,0.0,0.0,-49.46875,0.6818431472542417,0,1,12636,135
280_759,0.9892734105856561,0.4999208672944528,0.0,0.0,-48.46875,0.6818431472542417,0,2,12635,135
280_759,0.9892734105856561,0.4999208672944528,0.0,0.0,-47.46875,0.6818431472542417,0,2,12635,135
280_759,0.9892734105856561,0.4999208672944528,0.0,0.0,-46.46875,0.6818431472542417,0,2,12635,135
280_759,0.9891951143125587,0.4998813009416792,0.0,0.0,-45.46875,0.6818431472542417,0,3,12634,135
280_759,0.9891951143125587,0.4998813009416792,0.0,0.0,-44.46875,0.6818431472542417,0,3,12634,135
280_759,0.9891168180394613,0.4998417345889056,0.0,0.0,-43.46875,0.6818431472542417,0,4,12633,135
280_759,0.989038521766364,0.499802168236132,0.0,0.0,-42.46875,0.6818431472542417,0,5,12632,135
280_759,0.989038521766364,0.499802168236132,0.0,0.0,-41.46875,0.6818431472542417,0,5,12632,135
280_759,0.9889602254932666,0.4997626018833584,0.0,0.0,-40.46875,0.6818431472542417,0,6,12631,135
280_759,0.9889602254932666,0.4997626018833584,0.0,0.0,-39.46875,0.6818431472542417,0,6,12631,135
280_759,0.9889602254932666,0.4997626018833584,0.0,0.0,-38.46875,0.6818431472542417,0,6,12631,135
280_759,0.9885687441277795,0.4995647701194904,0.0,0.0,-37.46875,0.6818431472542417,0,11,12626,135
280_759,0.9885687441277795,0.4995647701194904,0.0,0.0,-36.46875,0.6818431472542417,0,11,12626,135
280_759,0.9885687441277795,0.4995647701194904,0.0,0.0,-35.46875,0.6818431472542417,0,11,12626,135
280_759,0.9884904478546821,0.4995252037667168,0.0,0.0,-34.46875,0.6818431472542417,0,12,12625,135
280_759,0.9882555590353899,0.499406504708396,0.0,0.0,-33.46875,0.6818431472542417,0,15,12622,135
280_759,0.9879423739430003,0.49924823929730155,0.0,0.0,-32.46875,0.6818431472542417,0,19,12618,135
280_759,0.9877857813968055,0.4991691065917544,0.0,0.0,-31.46875,0.6818431472542417,0,21,12616,135
280_759,0.9873943000313186,0.4989712748278864,0.0,0.0,-30.46875,0.6818431472542417,0,26,12611,135
280_759,0.9870811149389289,0.49881300941679196,0.0,0.0,-29.46875,0.6818431472542417,0,30,12607,135
280_759,0.9866113373003444,0.4985756113001504,0.0,0.0,-28.46875,0.6818431472542417,0,36,12601,135
280_759,0.9859849671155653,0.4982590804779615,0.0,0.0,-27.46875,0.6818431472542417,0,44,12593,135
280_759,0.9852803006576887,0.49790298330299915,0.0,0.0,-26.46875,0.6818431472542417,0,53,12584,135
280_759,0.984184152834325,0.5010131917150988,0.007407407407407408,0.014492753623188406,-25.46875,0.6818431472542417,1,68,12569,134
280_759,0.9823833385530849,0.500103165601306,0.007407407407407408,0.010869565217391304,-24.46875,0.6818431472542417,1,91,12546,134
280_759,0.9805042279987473,0.49915357313473957,0.007407407407407408,0.008620689655172414,-23.46875,0.6818431472542417,1,115,12522,134
280_759,0.9789383025367993,0.5056905207811278,0.022222222222222223,0.02142857142857143,-22.46875,0.6818431472542417,3,137,12500,132
280_759,0.9762762292514876,0.5043452647868253,0.022222222222222223,0.017241379310344827,-21.46875,0.6818431472542417,3,171,12466,132
280_759,0.9735358596930787,0.5066245797906793,0.02962962962962963,0.018957345971563982,-20.46875,0.6818431472542417,4,207,12430,131
280_759,0.9707171938615722,0.5088643284417598,0.037037037037037035,0.020080321285140562,-19.46875,0.6818431472542417,5,244,12393,130
280_759,0.9671155652990918,0.5107084135651042,0.044444444444444446,0.020202020202020204,-18.46875,0.6818431472542417,6,291,12346,129
280_759,0.963044159098027,0.5196433752736673,0.06666666666666667,0.02535211267605634,-17.46875,0.6818431472542417,9,346,12291,126
280_759,0.9580331976197933,0.5171111286961568,0.06666666666666667,0.021479713603818614,-16.46875,0.6818431472542417,9,410,12227,126
280_759,0.9526307547760726,0.5253734624075685,0.08888888888888889,0.024291497975708502,-15.46875,0.6818431472542417,12,482,12155,123
280_759,0.9450360162856248,0.5435203502941099,0.13333333333333333,0.029850746268656716,-14.46875,0.6818431472542417,18,585,12052,117
280_759,0.9359536486063263,0.5499230654251624,0.15555555555555556,0.028965517241379312,-13.46875,0.6818431472542417,21,704,11933,114
280_759,0.9249921703726902,0.5517120507387184,0.17037037037037037,0.026467203682393557,-12.46875,0.6818431472542417,23,846,11791,112
280_759,0.9128562480425931,0.5602358154625307,0.2,0.02616279069767442,-11.46875,0.6818431472542417,27,1005,11632,108
280_759,0.8979799561540871,0.5637106204883366,0.2222222222222222,0.024429967426710098,-10.46875,0.6818431472542417,30,1198,11439,105
280_759,0.8813028499843407,0.5882602235059305,0.28888888888888886,0.026730637422892393,-9.46875,0.6818431472542417,39,1420,11217,96
280_759,0.8600062637018477,0.5958188623061615,0.32592592592592595,0.02527283170591614,-8.46875,0.6818431472542417,44,1697,10940,91
280_759,0.8353429376761666,0.612668559989918,0.3851851851851852,0.025096525096525095,-7.46875,0.6818431472542417,52,2020,10617,83
280_759,0.8049639837143752,0.6229657765702713,0.43703703703703706,0.023848019401778497,-6.46875,0.6818431472542417,59,2415,10222,76
280_759,0.7685562167240839,0.6375446586889175,0.5037037037037037,0.022996280013527222,-5.46875,0.6818431472542417,68,2889,9748,67
280_759,0.7269808957093642,0.6568404362263665,0.5851851851851851,0.022507122507122508,-4.46875,0.6818431472542417,79,3431,9206,56
280_759,0.672016911994989,0.6620420927376692,0.6518518518518519,0.020803782505910164,-3.46875,0.6818431472542417,88,4142,8495,47
280_759,0.6033510804885688,0.6419989507589412,0.6814814814814815,0.01798631476050831,-2.46875,0.6818431472542417,92,5023,7614,43
280_759,0.5290479173191356,0.6300994434333043,0.7333333333333333,0.016288252714708785,-1.46875,0.6818431472542417,99,5979,6658,36
280_759,0.4458972752896962,0.6173930755951805,0.7925925925925926,0.01495248742314142,-0.46875,0.6818431472542417,107,7049,5588,28
280_759,0.3609458189790166,0.5891201322395435,0.8222222222222222,0.013456176506243181,0.53125,0.6818431472542417,111,8138,4499,24
280_759,0.28327591606639524,0.5791834090955719,0.8814814814814815,0.012855136653343415,1.53125,0.6818431472542417,119,9138,3499,16
280_759,0.21374882555590355,0.5660333119381944,0.9259259259259259,0.012306783499064684,2.53125,0.6818431472542417,125,10032,2605,10
280_759,0.15823676792984653,0.5453090425235713,0.9407407407407408,0.011683532658693652,3.53125,0.6818431472542417,127,10743,1894,8
280_759,0.11454744754149702,0.5268951550268318,0.9481481481481482,0.011198600174978127,4.53125,0.6818431472542417,128,11302,1335,7
280_759,0.08589101158784841,0.519742144613554,0.9629629629629629,0.011016949152542373,5.53125,0.6818431472542417,130,11670,967,5
280_759,0.06561227685562167,0.5131585965961213,0.9703703703703703,0.010861454274106624,6.53125,0.6818431472542417,131,11930,707,4
280_759,0.049639837143751954,0.5124153353321669,0.9851851851851852,0.010840329285190317,7.53125,0.6818431472542417,133,12136,501,2
280_759,0.03695584090197307,0.5096697235337735,0.9925925925925926,0.010777768840987694,8.53125,0.6818437334224309,134,12299,338,1
280_759,0.027951769495772,0.5087837303157395,1.0,0.010756972111553785,9.53125,0.6818446126747147,135,12415,222,0
280_759,0.021844660194174758,0.5056975547993986,1.0,0.01069052898321191,10.53125,0.6818416818337685,135,12493,144,0
280_759,0.018243031631694332,0.503877502571813,1.0,0.010651727946978065,11.53125,0.6818580945430672,135,12539,98,0
280_759,0.015815847165674912,0.5026509456358312,1.0,0.010625737898465172,12.53125,0.6818501812725125,135,12570,67,0
280_759,0.014249921703726902,0.5018596185803592,1.0,0.010609037328094302,13.53125,0.6818369924882547,135,12590,47,0
280_759,0.012762292514876292,0.5011078578776609,1.0,0.01059322033898305,14.53125,0.68190205715726,135,12609,28,0
280_759,0.011979329783902285,0.5007121943499249,1.0,0.010584914536615964,15.53125,0.6818619046362973,135,12619,18,0
280_759,0.011509552145317882,0.5004747962332832,1.0,0.010579937304075235,16.53125,0.6818935577185161,135,12625,12,0
280_759,0.01111807077983088,0.5002769644694152,1.0,0.010575793184488837,17.53125,0.6819861722924159,135,12630,7,0
280_759,0.010726589414343877,0.5000791327055472,1.0,0.010571652310101801,18.53125,0.6820318934111764,135,12635,2,0
280_759,0.010726589414343877,0.5000791327055472,1.0,0.010571652310101801,19.53125,0.6819882238810782,135,12635,2,0
280_759,0.010648293141246476,0.5000395663527736,1.0,0.010570824524312896,20.53125,0.682030721074798,135,12636,1,0
280_759,0.010648293141246476,0.5000395663527736,1.0,0.010570824524312896,21.53125,0.6820846485482079,135,12636,1,0
280_759,0.010648293141246476,0.5000395663527736,1.0,0.010570824524312896,22.53125,0.6827323643973165,135,12636,1,0
281_760,0.9874934861907243,0.5,0.0,0.0,-50.46875,0.4589709762532982,0,0,1895,24
281_760,0.9874934861907243,0.5,0.0,0.0,-49.46875,0.4589709762532982,0,0,1895,24
281_760,0.9869723814486712,0.49973614775725594,0.0,0.0,-48.46875,0.4589709762532982,0,1,1894,24
281_760,0.9869723814486712,0.49973614775725594,0.0,0.0,-47.46875,0.4589709762532982,0,1,1894,24
281_760,0.9869723814486712,0.49973614775725594,0.0,0.0,-46.46875,0.4589709762532982,0,1,1894,24
281_760,0.9869723814486712,0.49973614775725594,0.0,0.0,-45.46875,0.4589709762532982,0,1,1894,24
281_760,0.9869723814486712,0.49973614775725594,0.0,0.0,-44.46875,0.4589709762532982,0,1,1894,24
281_760,0.986451276706618,0.4994722955145119,0.0,0.0,-43.46875,0.4589709762532982,0,2,1893,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-42.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-41.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-40.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-39.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-38.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-37.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-36.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-35.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-34.46875,0.4589709762532982,0,3,1892,24
281_760,0.9859301719645649,0.49920844327176783,0.0,0.0,-33.46875,0.4589709762532982,0,3,1892,24
281_760,0.9854090672225118,0.4989445910290237,0.0,0.0,-32.46875,0.4589709762532982,0,4,1891,24
281_760,0.9848879624804586,0.49868073878627966,0.0,0.0,-31.46875,0.4589709762532982,0,5,1890,24
281_760,0.9833246482542991,0.4978891820580475,0.0,0.0,-30.46875,0.4589709762532982,0,8,1887,24
281_760,0.9822824387701928,0.4973614775725594,0.0,0.0,-29.46875,0.4589709762532982,0,10,1885,24
281_760,0.9807191245440333,0.49656992084432716,0.0,0.0,-28.46875,0.4589709762532982,0,13,1882,24
281_760,0.9791558103178739,0.495778364116095,0.0,0.0,-27.46875,0.4589709762532982,0,16,1879,24
281_760,0.9770713913496613,0.4947229551451187,0.0,0.0,-26.46875,0.4589709762532982,0,20,1875,24
281_760,0.9755080771235018,0.49393139841688655,0.0,0.0,-25.46875,0.4589709762532982,0,23,1872,24
281_760,0.9713392391870767,0.49182058047493404,0.0,0.0,-24.46875,0.4589709762532982,0,31,1864,24
281_760,0.9702970297029703,0.49129287598944593,0.0,0.0,-23.46875,0.4589709762532982,0,33,1862,24
281_760,0.9671704012506513,0.48970976253298154,0.0,0.0,-22.46875,0.4589709762532982,0,39,1856,24
281_760,0.9650859822824388,0.48865435356200526,0.0,0.0,-21.46875,0.4589709762532982,0,43,1852,24
281_760,0.9614382490880667,0.5073768689533861,0.041666666666666664,0.019230769230769232,-20.46875,0.4589709762532982,1,51,1844,23
281_760,0.958832725377801,0.5060576077396658,0.041666666666666664,0.017543859649122806,-19.46875,0.4589709762532982,1,56,1839,23
281_760,0.9551849921834289,0.5042106420404574,0.041666666666666664,0.015625,-18.46875,0.4589709762532982,1,63,1832,23
281_760,0.9525794684731631,0.502891380826737,0.041666666666666664,0.014492753623188406,-17.46875,0.4589709762532982,1,68,1827,23
281_760,0.9468473163105784,0.4999890061565523,0.041666666666666664,0.0125,-16.46875,0.4589709762532982,1,79,1816,23
281_760,0.9431995831162063,0.4981420404573439,0.041666666666666664,0.011494252873563218,-15.46875,0.4589709762532982,1,86,1809,23
281_760,0.9411151641479938,0.5176561125769569,0.08333333333333333,0.021505376344086023,-14.46875,0.4589709762532982,2,91,1804,22
281_760,0.9343408025013028,0.514226033421284,0.08333333333333333,0.018867924528301886,-13.46875,0.4589709762532982,2,104,1791,22
281_760,0.9275664408546118,0.5107959542656112,0.08333333333333333,0.01680672268907563,-12.46875,0.4589709762532982,2,117,1778,22
281_760,0.921313183949974,0.5076297273526825,0.08333333333333333,0.015267175572519083,-11.46875,0.4589709762532982,2,129,1766,22
281_760,0.914538822303283,0.5247691292875989,0.125,0.02054794520547945,-10.46875,0.4589709762532982,3,143,1752,21
281_760,0.9067222511724856,0.520811345646438,0.125,0.018633540372670808,-9.46875,0.4589709762532982,3,158,1737,21
281_760,0.8957790515893694,0.5152704485488127,0.125,0.016483516483516484,-8.46875,0.4589709762532982,3,179,1716,21
281_760,0.8775403856175091,0.5060356200527705,0.125,0.013824884792626729,-7.46875,0.4589709762532982,3,214,1681,21
281_760,0.859822824387702,0.5176341248900616,0.16666666666666666,0.015810276679841896,-6.46875,0.4589709762532982,4,249,1646,20
281_760,0.8311620635747785,0.5031222515391381,0.16666666666666666,0.012987012987012988,-5.46875,0.4589709762532982,4,304,1591,20
281_760,0.7998957790515894,0.5078605980650835,0.20833333333333334,0.013513513513513514,-4.46875,0.4589709762532982,5,365,1530,19
281_760,0.7608129233976029,0.5292106420404573,0.2916666666666667,0.015590200445434299,-3.46875,0.4589709762532982,7,442,1453,17
281_760,0.6909848879624805,0.5144239226033421,0.3333333333333333,0.013675213675213675,-2.46875,0.4589709762532982,8,577,1318,16
281_760,0.6060448150078166,0.4714160070360598,0.3333333333333333,0.0106951871657754,-1.46875,0.4589709762532982,8,740,1155,16
281_760,0.5096404377279833,0.44317282321899737,0.375,0.009625668449197862,-0.46875,0.4589709762532982,9,926,969,15
281_760,0.41271495570609695,0.4352352682497801,0.4583333333333333,0.009777777777777778,0.53125,0.4589709762532982,11,1114,781,13
281_760,0.310578426263679,0.48636763412489004,0.6666666666666666,0.012021036814425245,1.53125,0.4589709762532982,16,1315,580,8
281_760,0.24075039082855654,0.47158091468777485,0.7083333333333334,0.011588275391956374,2.53125,0.4589709762532982,17,1450,445,7
281_760,0.16362688900468994,0.4531002638522427,0.75,0.011131725417439703,3.53125,0.4589709762532982,18,1599,296,6
281_760,0.11360083376758728,0.4689094107299912,0.8333333333333334,0.011648223645894,4.53125,0.4589709762532982,20,1697,198,4
281_760,0.07503908285565399,0.49052330694810903,0.9166666666666666,0.012256267409470752,5.53125,0.45897097625329814,22,1773,122,2
281_760,0.047420531526836895,0.4765391380826737,0.9166666666666666,0.011904761904761904,6.53125,0.4589709762532982,22,1826,69,2
281_760,0.03178738926524231,0.4686235708003518,0.9166666666666666,0.011714589989350373,7.53125,0.4589709762532982,22,1856,39,2
281_760,0.02553413236060448,0.4860268249780123,0.9583333333333334,0.012156448202959831,8.53125,0.4589709762532982,23,1869,26,1
281_760,0.018238665971860343,0.48233289357959547,0.9583333333333334,0.012067156348373556,9.53125,0.45897097625329814,23,1883,12,1
281_760,0.015112037519541427,0.5013192612137203,1.0,0.012539184952978056,10.53125,0.4589709762532982,24,1890,5,0
281_760,0.01354872329338197,0.5005277044854881,1.0,0.012519561815336464,11.53125,0.4589599824098505,24,1893,2,0
281_760,0.013027618551328817,0.5002638522427441,1.0,0.01251303441084463,12.53125,0.45895998240985053,24,1894,1,0
281_760,0.013027618551328817,0.5002638522427441,1.0,0.01251303441084463,13.53125,0.4589489885664028,24,1894,1,0
281_760,0.013027618551328817,0.5002638522427441,1.0,0.01251303441084463,14.53125,0.4590039577836412,24,1894,1,0
281_760,0.013027618551328817,0.5002638522427441,1.0,0.01251303441084463,15.53125,0.4588940193491645,24,1894,1,0
281_760,0.012506513809275664,0.5,1.0,0.012506513809275664,16.53125,0.4593887423043096,24,1895,0,0
281_760,0.012506513809275664,0.5,1.0,0.012506513809275664,17.53125,0.45933377308707124,24,1895,0,0
281_760,0.012506513809275664,0.5,1.0,0.012506513809275664,18.53125,0.4592458223394899,24,1895,0,0
281_760,0.012506513809275664,0.5,1.0,0.012506513809275664,19.53125,0.4591578715919085,24,1895,0,0
281_760,0.012506513809275664,0.5,1.0,0.012506513809275664,20.53125,0.4590589270008796,24,1895,0,0
281_760,0.012506513809275664,0.5,1.0,0.012506513809275664,21.53125,0.45891600703605984,24,1895,0,0
281_760,0.012506513809275664,0.5,1.0,0.012506513809275664,22.53125,0.4598175021987687,24,1895,0,0
283_762,0.930699481865285,0.5,0.0,0.0,-50.46875,0.5562536176744126,0,0,1437,107
283_762,0.930699481865285,0.5,0.0,0.0,-49.46875,0.5562536176744126,0,0,1437,107
283_762,0.9300518134715026,0.49965205288796105,0.0,0.0,-48.46875,0.5562536176744126,0,1,1436,107
283_762,0.9300518134715026,0.49965205288796105,0.0,0.0,-47.46875,0.5562536176744126,0,1,1436,107
283_762,0.9300518134715026,0.49965205288796105,0.0,0.0,-46.46875,0.5562536176744126,0,1,1436,107
283_762,0.9300518134715026,0.49965205288796105,0.0,0.0,-45.46875,0.5562536176744126,0,1,1436,107
283_762,0.9300518134715026,0.49965205288796105,0.0,0.0,-44.46875,0.5562536176744126,0,1,1436,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-43.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-42.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-41.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-40.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-39.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-38.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-37.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-36.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-35.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-34.46875,0.5562536176744126,0,2,1435,107
283_762,0.9294041450777202,0.49930410577592205,0.0,0.0,-33.46875,0.5562536176744126,0,2,1435,107
283_762,0.9287564766839378,0.4989561586638831,0.0,0.0,-32.46875,0.5562536176744126,0,3,1434,107
283_762,0.9281088082901554,0.4986082115518441,0.0,0.0,-31.46875,0.5562536176744126,0,4,1433,107
283_762,0.9287564766839378,0.5032811087481057,0.009345794392523364,0.2,-30.46875,0.5562536176744126,1,4,1433,106
283_762,0.927461139896373,0.5025852145240278,0.009345794392523364,0.14285714285714285,-29.46875,0.5562536176744126,1,6,1431,106
283_762,0.927461139896373,0.5069101646082506,0.018691588785046728,0.2222222222222222,-28.46875,0.5562536176744126,2,7,1430,105
283_762,0.9261658031088082,0.5062142703841727,0.018691588785046728,0.18181818181818182,-27.46875,0.5562536176744126,2,9,1428,105
283_762,0.9235751295336787,0.5048224819360168,0.018691588785046728,0.13333333333333333,-26.46875,0.5562536176744126,2,13,1424,105
283_762,0.9235751295336787,0.5048224819360168,0.018691588785046728,0.13333333333333333,-25.46875,0.5562536176744126,2,13,1424,105
283_762,0.9196891191709845,0.5070597493480056,0.028037383177570093,0.13043478260869565,-24.46875,0.5562536176744126,3,20,1417,104
283_762,0.9203367875647669,0.51605759662849,0.04672897196261682,0.19230769230769232,-23.46875,0.5562536176744126,5,21,1416,102
283_762,0.9183937823834197,0.5193387053765958,0.056074766355140186,0.1935483870967742,-22.46875,0.5562536176744126,6,25,1412,101
283_762,0.9158031088082902,0.51794691692844,0.056074766355140186,0.17142857142857143,-21.46875,0.5562536176744126,6,29,1408,101
283_762,0.9145077720207254,0.5259009228728074,0.07476635514018691,0.1951219512195122,-20.46875,0.5562536176744126,8,33,1404,99
283_762,0.9119170984455959,0.5245091344246515,0.07476635514018691,0.17777777777777778,-19.46875,0.5562536176744126,8,37,1400,99
283_762,0.9106217616580311,0.532463140369019,0.09345794392523364,0.19607843137254902,-18.46875,0.5562536176744126,10,41,1396,97
283_762,0.9073834196891192,0.5307234048088242,0.09345794392523364,0.17857142857142858,-17.46875,0.5562536176744126,10,46,1391,97
283_762,0.9028497409326425,0.5282877750245514,0.09345794392523364,0.15873015873015872,-16.46875,0.5562536176744126,10,53,1384,97
283_762,0.9022020725388601,0.5322647779967351,0.102803738317757,0.16666666666666666,-15.46875,0.5562536176744126,11,55,1382,96
283_762,0.9002590673575129,0.5312209366606182,0.102803738317757,0.15942028985507245,-14.46875,0.5562536176744126,11,58,1379,96
283_762,0.8983160621761658,0.5431519455771694,0.1308411214953271,0.1794871794871795,-13.46875,0.5562536176744126,14,64,1373,93
283_762,0.8976683937823834,0.5514538986335759,0.14953271028037382,0.1927710843373494,-12.46875,0.5562536176744126,16,67,1370,91
283_762,0.8937823834196891,0.5536911660455648,0.1588785046728972,0.18681318681318682,-11.46875,0.5562536176744126,17,74,1363,90
283_762,0.8879533678756477,0.5505596420372141,0.1588785046728972,0.17,-10.46875,0.5562536176744126,17,83,1354,90
283_762,0.8821243523316062,0.5474281180288634,0.1588785046728972,0.1559633027522936,-9.46875,0.5562536176744126,17,92,1345,90
283_762,0.8743523316062176,0.5432527526843957,0.1588785046728972,0.14049586776859505,-8.46875,0.5562536176744126,17,104,1333,90
283_762,0.8620466321243523,0.5452916577241007,0.17757009345794392,0.13194444444444445,-7.46875,0.5562536176744126,19,125,1312,88
283_762,0.8471502590673575,0.5502637243998725,0.205607476635514,0.12716763005780346,-6.46875,0.5562536176744126,22,151,1286,85
283_762,0.8270725388601037,0.5524522141793325,0.2336448598130841,0.11904761904761904,-5.46875,0.5562536176744126,25,185,1252,82
283_762,0.8005181347150259,0.5468362827541803,0.2523364485981308,0.10588235294117647,-4.46875,0.5562536176744126,27,228,1209,80
283_762,0.7681347150259067,0.5467387274891226,0.2897196261682243,0.09904153354632587,-3.46875,0.5562536176744126,31,282,1155,76
283_762,0.707901554404145,0.5533041968275028,0.37383177570093457,0.09433962264150944,-2.46875,0.5562536176744126,40,384,1053,67
283_762,0.6288860103626943,0.5454542498325301,0.4485981308411215,0.08540925266903915,-1.46875,0.5562536176744126,48,514,923,59
283_762,0.542098445595855,0.5420788376615353,0.5420560747663551,0.08100558659217877,-0.46875,0.5562536176744126,58,658,779,49
283_762,0.4475388601036269,0.5215532098934046,0.6074766355140186,0.07420091324200913,0.53125,0.5562536176744126,65,811,626,42
283_762,0.35103626943005184,0.5043086908733798,0.6822429906542056,0.07012487992315082,1.53125,0.5562536176744126,73,968,469,34
283_762,0.2920984455958549,0.5072451043516152,0.7570093457943925,0.07055749128919861,2.53125,0.5562536176744126,81,1067,370,26
283_762,0.2260362694300518,0.5150039997658673,0.8504672897196262,0.07165354330708662,3.53125,0.5562536176744126,91,1179,258,16
283_762,0.17357512953367876,0.512769984196047,0.9065420560747663,0.07116654438738078,4.53125,0.5562536176744126,97,1266,171,10
283_762,0.13536269430051814,0.505215954838416,0.9345794392523364,0.0700280112044818,5.53125,0.5562568695165812,100,1328,109,7
283_762,0.10297927461139897,0.49214354932069015,0.9439252336448598,0.06824324324324324,6.53125,0.5562731287274241,101,1379,58,6
283_762,0.08743523316062177,0.4881177687159776,0.9532710280373832,0.06772908366533864,7.53125,0.5562796324117613,102,1404,33,5
283_762,0.08160621761658031,0.49363614487607227,0.9719626168224299,0.0684660961158657,8.53125,0.5562666250430869,104,1415,22,3
283_762,0.0744818652849741,0.49413367672786634,0.9813084112149533,0.0685378590078329,9.53125,0.5562633732009183,105,1427,10,2
283_762,0.0705958549222798,0.4963709441398552,0.9906542056074766,0.06883116883116883,10.53125,0.5562341066214009,106,1434,3,1
283_762,0.0705958549222798,0.5006958942240779,1.0,0.06939040207522698,11.53125,0.5562828842539298,107,1435,2,0
283_762,0.06994818652849741,0.500347947112039,1.0,0.06934543097861309,12.53125,0.5562731287274241,107,1436,1,0
283_762,0.06994818652849741,0.500347947112039,1.0,0.06934543097861309,13.53125,0.5562926397804355,107,1436,1,0
283_762,0.06994818652849741,0.500347947112039,1.0,0.06934543097861309,14.53125,0.55632841004429,107,1436,1,0
283_762,0.06994818652849741,0.500347947112039,1.0,0.06934543097861309,15.53125,0.5562341066214009,107,1436,1,0
283_762,0.06994818652849741,0.500347947112039,1.0,0.06934543097861309,16.53125,0.5563544247816388,107,1436,1,0
