Assay,Accuracy,Balanced Accuracy,Recall,Precision,Threshold,AUC,TP,FP,TN,FN
CHEMBL1909089,0.27945205479452057,0.5315398886827458,0.8181818181818182,0.06498194945848375,2.40625,0.5591704214153194,18,259,84,4
CHEMBL1909089,0.22465753424657534,0.5236549165120594,0.8636363636363636,0.06354515050167224,3.40625,0.5591704214153194,19,280,63,3
CHEMBL1909089,0.18082191780821918,0.5428703949112113,0.9545454545454546,0.06583072100313479,4.40625,0.5591704214153194,21,298,45,1
CHEMBL1909089,0.12876712328767123,0.5364431486880467,1.0,0.06470588235294118,5.40625,0.5591704214153194,22,318,25,0
CHEMBL1909089,0.09315068493150686,0.5174927113702624,1.0,0.06232294617563739,6.40625,0.5591704214153194,22,331,12,0
CHEMBL1909089,0.07123287671232877,0.5058309037900874,1.0,0.060941828254847646,7.40625,0.5591704214153194,22,339,4,0
CHEMBL1909089,0.06575342465753424,0.5029154518950437,1.0,0.06060606060606061,8.40625,0.5591704214153194,22,341,2,0
CHEMBL1909089,0.06575342465753424,0.5029154518950437,1.0,0.06060606060606061,9.40625,0.5591704214153194,22,341,2,0
CHEMBL1909089,0.06027397260273973,0.5,1.0,0.06027397260273973,10.40625,0.5591704214153194,22,343,0,0
CHEMBL1909090,0.9561643835616438,0.49857142857142855,0.0,0.0,-44.59375,0.5768571428571428,0,1,349,15
CHEMBL1909090,0.9561643835616438,0.49857142857142855,0.0,0.0,-43.59375,0.5768571428571428,0,1,349,15
CHEMBL1909090,0.9534246575342465,0.49714285714285716,0.0,0.0,-42.59375,0.5768571428571428,0,2,348,15
CHEMBL1909090,0.9534246575342465,0.49714285714285716,0.0,0.0,-41.59375,0.5768571428571428,0,2,348,15
CHEMBL1909090,0.9534246575342465,0.49714285714285716,0.0,0.0,-40.59375,0.5768571428571428,0,2,348,15
CHEMBL1909090,0.9506849315068493,0.4957142857142857,0.0,0.0,-39.59375,0.5768571428571428,0,3,347,15
CHEMBL1909090,0.936986301369863,0.48857142857142855,0.0,0.0,-38.59375,0.5768571428571428,0,8,342,15
CHEMBL1909090,0.9315068493150684,0.4857142857142857,0.0,0.0,-37.59375,0.5768571428571428,0,10,340,15
CHEMBL1909090,0.9260273972602739,0.4828571428571429,0.0,0.0,-36.59375,0.5768571428571428,0,12,338,15
CHEMBL1909090,0.9232876712328767,0.48142857142857143,0.0,0.0,-35.59375,0.5768571428571428,0,13,337,15
CHEMBL1909090,0.9205479452054794,0.48,0.0,0.0,-34.59375,0.5768571428571428,0,14,336,15
CHEMBL1909090,0.9178082191780822,0.4785714285714286,0.0,0.0,-33.59375,0.5768571428571428,0,15,335,15
CHEMBL1909090,0.9123287671232877,0.4757142857142857,0.0,0.0,-32.59375,0.5768571428571428,0,17,333,15
CHEMBL1909090,0.9095890410958904,0.4742857142857143,0.0,0.0,-31.59375,0.5768571428571428,0,18,332,15
CHEMBL1909090,0.9068493150684932,0.47285714285714286,0.0,0.0,-30.59375,0.5768571428571428,0,19,331,15
CHEMBL1909090,0.9068493150684932,0.47285714285714286,0.0,0.0,-29.59375,0.5768571428571428,0,19,331,15
CHEMBL1909090,0.9068493150684932,0.47285714285714286,0.0,0.0,-28.59375,0.5768571428571428,0,19,331,15
CHEMBL1909090,0.9068493150684932,0.47285714285714286,0.0,0.0,-27.59375,0.5768571428571428,0,19,331,15
CHEMBL1909090,0.9068493150684932,0.47285714285714286,0.0,0.0,-26.59375,0.5768571428571428,0,19,331,15
CHEMBL1909090,0.9041095890410958,0.4714285714285714,0.0,0.0,-25.59375,0.5768571428571428,0,20,330,15
CHEMBL1909090,0.9013698630136986,0.47,0.0,0.0,-24.59375,0.5768571428571428,0,21,329,15
CHEMBL1909090,0.9013698630136986,0.47,0.0,0.0,-23.59375,0.5768571428571428,0,21,329,15
CHEMBL1909090,0.9013698630136986,0.47,0.0,0.0,-22.59375,0.5768571428571428,0,21,329,15
CHEMBL1909090,0.9013698630136986,0.47,0.0,0.0,-21.59375,0.5768571428571428,0,21,329,15
CHEMBL1909090,0.8986301369863013,0.4685714285714286,0.0,0.0,-20.59375,0.5768571428571428,0,22,328,15
CHEMBL1909090,0.8958904109589041,0.46714285714285714,0.0,0.0,-19.59375,0.5768571428571428,0,23,327,15
CHEMBL1909090,0.8931506849315068,0.4657142857142857,0.0,0.0,-18.59375,0.5768571428571428,0,24,326,15
CHEMBL1909090,0.8904109589041096,0.4642857142857143,0.0,0.0,-17.59375,0.5768571428571428,0,25,325,15
CHEMBL1909090,0.8849315068493151,0.4614285714285714,0.0,0.0,-16.59375,0.5768571428571428,0,27,323,15
CHEMBL1909090,0.8767123287671232,0.48904761904761906,0.06666666666666667,0.03125,-15.59375,0.5768571428571428,1,31,319,14
CHEMBL1909090,0.8684931506849315,0.4847619047619047,0.06666666666666667,0.02857142857142857,-14.59375,0.5768571428571428,1,34,316,14
CHEMBL1909090,0.8602739726027397,0.48047619047619045,0.06666666666666667,0.02631578947368421,-13.59375,0.5768571428571428,1,37,313,14
CHEMBL1909090,0.8438356164383561,0.4719047619047619,0.06666666666666667,0.022727272727272728,-12.59375,0.5768571428571428,1,43,307,14
CHEMBL1909090,0.8328767123287671,0.4661904761904762,0.06666666666666667,0.020833333333333332,-11.59375,0.5768571428571428,1,47,303,14
CHEMBL1909090,0.8082191780821918,0.48523809523809525,0.13333333333333333,0.03389830508474576,-10.59375,0.5768571428571428,2,57,293,13
CHEMBL1909090,0.7780821917808219,0.4695238095238095,0.13333333333333333,0.02857142857142857,-9.59375,0.5768571428571428,2,68,282,13
CHEMBL1909090,0.7698630136986301,0.5290476190476191,0.26666666666666666,0.05194805194805195,-8.59375,0.5768571428571428,4,73,277,11
CHEMBL1909090,0.7397260273972602,0.5452380952380952,0.3333333333333333,0.05555555555555555,-7.59375,0.5768571428571428,5,85,265,10
CHEMBL1909090,0.7041095890410959,0.5266666666666666,0.3333333333333333,0.04854368932038835,-6.59375,0.5768571428571428,5,98,252,10
CHEMBL1909090,0.6575342465753424,0.5023809523809524,0.3333333333333333,0.041666666666666664,-5.59375,0.5768571428571428,5,115,235,10
CHEMBL1909090,0.6164383561643836,0.4809523809523809,0.3333333333333333,0.037037037037037035,-4.59375,0.5768571428571427,5,130,220,10
CHEMBL1909090,0.589041095890411,0.5623809523809524,0.5333333333333333,0.052980132450331126,-3.59375,0.5768571428571427,8,143,207,7
CHEMBL1909090,0.5506849315068493,0.6061904761904762,0.6666666666666666,0.05917159763313609,-2.59375,0.5768571428571428,10,159,191,5
CHEMBL1909090,0.4876712328767123,0.5733333333333333,0.6666666666666666,0.052083333333333336,-1.59375,0.5768571428571428,10,182,168,5
CHEMBL1909090,0.4383561643835616,0.5476190476190476,0.6666666666666666,0.047619047619047616,-0.59375,0.5768571428571428,10,200,150,5
CHEMBL1909090,0.3917808219178082,0.5871428571428572,0.8,0.05194805194805195,0.40625,0.5768571428571428,12,219,131,3
CHEMBL1909090,0.34794520547945207,0.5961904761904762,0.8666666666666667,0.05220883534136546,1.40625,0.5768571428571428,13,236,114,2
CHEMBL1909090,0.27671232876712326,0.590952380952381,0.9333333333333333,0.05054151624548736,2.40625,0.5768571428571428,14,263,87,1
CHEMBL1909090,0.21643835616438356,0.5595238095238095,0.9333333333333333,0.046822742474916385,3.40625,0.5768571428571428,14,285,65,1
CHEMBL1909090,0.16712328767123288,0.5657142857142857,1.0,0.047021943573667714,4.40625,0.5768571428571428,15,304,46,0
CHEMBL1909090,0.1095890410958904,0.5357142857142857,1.0,0.04411764705882353,5.40625,0.5768571428571428,15,325,25,0
CHEMBL1909090,0.07397260273972603,0.5171428571428571,1.0,0.042492917847025496,6.40625,0.5768571428571428,15,338,12,0
CHEMBL1909090,0.052054794520547946,0.5057142857142857,1.0,0.04155124653739612,7.40625,0.5768571428571428,15,346,4,0
CHEMBL1909090,0.04657534246575343,0.5028571428571429,1.0,0.04132231404958678,8.40625,0.5768571428571428,15,348,2,0
CHEMBL1909090,0.04657534246575343,0.5028571428571429,1.0,0.04132231404958678,9.40625,0.5768571428571428,15,348,2,0
CHEMBL1909090,0.0410958904109589,0.5,1.0,0.0410958904109589,10.40625,0.5768571428571428,15,350,0,0
CHEMBL1909091,0.9698630136986301,0.49859154929577465,0.0,0.0,-44.59375,0.3784507042253521,0,1,354,10
CHEMBL1909091,0.9698630136986301,0.49859154929577465,0.0,0.0,-43.59375,0.3784507042253521,0,1,354,10
CHEMBL1909091,0.9671232876712329,0.4971830985915493,0.0,0.0,-42.59375,0.3784507042253521,0,2,353,10
CHEMBL1909091,0.9671232876712329,0.4971830985915493,0.0,0.0,-41.59375,0.3784507042253521,0,2,353,10
CHEMBL1909091,0.9671232876712329,0.4971830985915493,0.0,0.0,-40.59375,0.3784507042253521,0,2,353,10
CHEMBL1909091,0.9643835616438357,0.49577464788732395,0.0,0.0,-39.59375,0.3784507042253521,0,3,352,10
CHEMBL1909091,0.9506849315068493,0.4887323943661972,0.0,0.0,-38.59375,0.3784507042253521,0,8,347,10
CHEMBL1909091,0.9452054794520548,0.4859154929577465,0.0,0.0,-37.59375,0.3784507042253521,0,10,345,10
CHEMBL1909091,0.9397260273972603,0.4830985915492958,0.0,0.0,-36.59375,0.3784507042253521,0,12,343,10
CHEMBL1909091,0.936986301369863,0.48169014084507045,0.0,0.0,-35.59375,0.3784507042253521,0,13,342,10
CHEMBL1909091,0.9342465753424658,0.4802816901408451,0.0,0.0,-34.59375,0.3784507042253521,0,14,341,10
CHEMBL1909091,0.9315068493150684,0.4788732394366197,0.0,0.0,-33.59375,0.3784507042253521,0,15,340,10
CHEMBL1909091,0.9260273972602739,0.476056338028169,0.0,0.0,-32.59375,0.3784507042253521,0,17,338,10
CHEMBL1909091,0.9232876712328767,0.47464788732394364,0.0,0.0,-31.59375,0.3784507042253521,0,18,337,10
CHEMBL1909091,0.9205479452054794,0.4732394366197183,0.0,0.0,-30.59375,0.3784507042253521,0,19,336,10
CHEMBL1909091,0.9205479452054794,0.4732394366197183,0.0,0.0,-29.59375,0.3784507042253521,0,19,336,10
CHEMBL1909091,0.9205479452054794,0.4732394366197183,0.0,0.0,-28.59375,0.3784507042253521,0,19,336,10
CHEMBL1909091,0.9205479452054794,0.4732394366197183,0.0,0.0,-27.59375,0.3784507042253521,0,19,336,10
CHEMBL1909091,0.9205479452054794,0.4732394366197183,0.0,0.0,-26.59375,0.3784507042253521,0,19,336,10
CHEMBL1909091,0.9178082191780822,0.47183098591549294,0.0,0.0,-25.59375,0.3784507042253521,0,20,335,10
CHEMBL1909091,0.915068493150685,0.4704225352112676,0.0,0.0,-24.59375,0.3784507042253521,0,21,334,10
CHEMBL1909091,0.915068493150685,0.4704225352112676,0.0,0.0,-23.59375,0.3784507042253521,0,21,334,10
CHEMBL1909091,0.915068493150685,0.4704225352112676,0.0,0.0,-22.59375,0.3784507042253521,0,21,334,10
CHEMBL1909091,0.915068493150685,0.4704225352112676,0.0,0.0,-21.59375,0.3784507042253521,0,21,334,10
CHEMBL1909091,0.9123287671232877,0.46901408450704224,0.0,0.0,-20.59375,0.3784507042253521,0,22,333,10
CHEMBL1909091,0.9095890410958904,0.4676056338028169,0.0,0.0,-19.59375,0.3784507042253521,0,23,332,10
CHEMBL1909091,0.9068493150684932,0.46619718309859154,0.0,0.0,-18.59375,0.3784507042253521,0,24,331,10
CHEMBL1909091,0.9041095890410958,0.4647887323943662,0.0,0.0,-17.59375,0.3784507042253521,0,25,330,10
CHEMBL1909091,0.8986301369863013,0.4619718309859155,0.0,0.0,-16.59375,0.3784507042253521,0,27,328,10
CHEMBL1909091,0.8849315068493151,0.45492957746478874,0.0,0.0,-15.59375,0.3784507042253521,0,32,323,10
CHEMBL1909091,0.8767123287671232,0.4507042253521127,0.0,0.0,-14.59375,0.3784507042253521,0,35,320,10
CHEMBL1909091,0.8684931506849315,0.44647887323943664,0.0,0.0,-13.59375,0.3784507042253521,0,38,317,10
CHEMBL1909091,0.852054794520548,0.43802816901408453,0.0,0.0,-12.59375,0.3784507042253521,0,44,311,10
CHEMBL1909091,0.8410958904109589,0.4323943661971831,0.0,0.0,-11.59375,0.3784507042253521,0,48,307,10
CHEMBL1909091,0.8164383561643835,0.46830985915492956,0.1,0.01694915254237288,-10.59375,0.3784507042253521,1,58,297,9
CHEMBL1909091,0.7863013698630137,0.4528169014084507,0.1,0.014285714285714285,-9.59375,0.3784507042253521,1,69,286,9
CHEMBL1909091,0.7671232876712328,0.4429577464788732,0.1,0.012987012987012988,-8.59375,0.3784507042253521,1,76,279,9
CHEMBL1909091,0.7315068493150685,0.42464788732394365,0.1,0.011111111111111112,-7.59375,0.3784507042253521,1,89,266,9
CHEMBL1909091,0.6958904109589041,0.4063380281690141,0.1,0.009708737864077669,-6.59375,0.3784507042253521,1,102,253,9
CHEMBL1909091,0.6493150684931507,0.3823943661971831,0.1,0.008333333333333333,-5.59375,0.3784507042253521,1,119,236,9
CHEMBL1909091,0.6082191780821918,0.3612676056338028,0.1,0.007407407407407408,-4.59375,0.37845070422535215,1,134,221,9
CHEMBL1909091,0.5643835616438356,0.3387323943661972,0.1,0.006622516556291391,-3.59375,0.37845070422535215,1,150,205,9
CHEMBL1909091,0.5150684931506849,0.3133802816901408,0.1,0.005917159763313609,-2.59375,0.3784507042253521,1,168,187,9
CHEMBL1909091,0.46301369863013697,0.38380281690140844,0.3,0.015625,-1.59375,0.3784507042253521,3,189,166,7
CHEMBL1909091,0.4136986301369863,0.3584507042253521,0.3,0.014285714285714285,-0.59375,0.3784507042253521,3,207,148,7
CHEMBL1909091,0.36164383561643837,0.3802816901408451,0.4,0.017316017316017316,0.40625,0.3784507042253521,4,227,128,6
CHEMBL1909091,0.3178082191780822,0.4063380281690141,0.5,0.020080321285140562,1.40625,0.3784507042253521,5,244,111,5
CHEMBL1909091,0.25205479452054796,0.4697183098591549,0.7,0.02527075812274368,2.40625,0.3784507042253521,7,270,85,3
CHEMBL1909091,0.20821917808219179,0.5929577464788732,1.0,0.033444816053511704,3.40625,0.3784507042253521,10,289,66,0
CHEMBL1909091,0.15342465753424658,0.5647887323943662,1.0,0.03134796238244514,4.40625,0.3784507042253521,10,309,46,0
CHEMBL1909091,0.0958904109589041,0.5352112676056338,1.0,0.029411764705882353,5.40625,0.3784507042253521,10,330,25,0
CHEMBL1909091,0.06027397260273973,0.5169014084507042,1.0,0.028328611898016998,6.40625,0.3784507042253521,10,343,12,0
CHEMBL1909091,0.038356164383561646,0.5056338028169014,1.0,0.027700831024930747,7.40625,0.3784507042253521,10,351,4,0
CHEMBL1909091,0.03287671232876712,0.5028169014084507,1.0,0.027548209366391185,8.40625,0.3784507042253521,10,353,2,0
CHEMBL1909091,0.03287671232876712,0.5028169014084507,1.0,0.027548209366391185,9.40625,0.3784507042253521,10,353,2,0
CHEMBL1909091,0.0273972602739726,0.5,1.0,0.0273972602739726,10.40625,0.3784507042253521,10,355,0,0
CHEMBL1909092,0.9643835616438357,0.4985835694050991,0.0,0.0,-44.59375,0.3923512747875354,0,1,352,12
CHEMBL1909092,0.9643835616438357,0.4985835694050991,0.0,0.0,-43.59375,0.3923512747875354,0,1,352,12
CHEMBL1909092,0.9616438356164384,0.4971671388101983,0.0,0.0,-42.59375,0.3923512747875354,0,2,351,12
CHEMBL1909092,0.9616438356164384,0.4971671388101983,0.0,0.0,-41.59375,0.3923512747875354,0,2,351,12
CHEMBL1909092,0.9616438356164384,0.4971671388101983,0.0,0.0,-40.59375,0.3923512747875354,0,2,351,12
CHEMBL1909092,0.958904109589041,0.49575070821529743,0.0,0.0,-39.59375,0.3923512747875354,0,3,350,12
CHEMBL1909092,0.9452054794520548,0.4886685552407932,0.0,0.0,-38.59375,0.3923512747875354,0,8,345,12
CHEMBL1909092,0.9397260273972603,0.48583569405099153,0.0,0.0,-37.59375,0.3923512747875354,0,10,343,12
CHEMBL1909092,0.9342465753424658,0.4830028328611898,0.0,0.0,-36.59375,0.3923512747875354,0,12,341,12
CHEMBL1909092,0.9315068493150684,0.48158640226628896,0.0,0.0,-35.59375,0.3923512747875354,0,13,340,12
CHEMBL1909092,0.9287671232876712,0.4801699716713881,0.0,0.0,-34.59375,0.3923512747875354,0,14,339,12
CHEMBL1909092,0.9260273972602739,0.47875354107648727,0.0,0.0,-33.59375,0.3923512747875354,0,15,338,12
CHEMBL1909092,0.9205479452054794,0.47592067988668557,0.0,0.0,-32.59375,0.3923512747875354,0,17,336,12
CHEMBL1909092,0.9178082191780822,0.4745042492917847,0.0,0.0,-31.59375,0.3923512747875354,0,18,335,12
CHEMBL1909092,0.915068493150685,0.4730878186968839,0.0,0.0,-30.59375,0.3923512747875354,0,19,334,12
CHEMBL1909092,0.915068493150685,0.4730878186968839,0.0,0.0,-29.59375,0.3923512747875354,0,19,334,12
CHEMBL1909092,0.915068493150685,0.4730878186968839,0.0,0.0,-28.59375,0.3923512747875354,0,19,334,12
CHEMBL1909092,0.915068493150685,0.4730878186968839,0.0,0.0,-27.59375,0.3923512747875354,0,19,334,12
CHEMBL1909092,0.915068493150685,0.4730878186968839,0.0,0.0,-26.59375,0.3923512747875354,0,19,334,12
CHEMBL1909092,0.9123287671232877,0.471671388101983,0.0,0.0,-25.59375,0.3923512747875354,0,20,333,12
CHEMBL1909092,0.9095890410958904,0.4702549575070821,0.0,0.0,-24.59375,0.3923512747875354,0,21,332,12
CHEMBL1909092,0.9095890410958904,0.4702549575070821,0.0,0.0,-23.59375,0.3923512747875354,0,21,332,12
CHEMBL1909092,0.9095890410958904,0.4702549575070821,0.0,0.0,-22.59375,0.3923512747875354,0,21,332,12
CHEMBL1909092,0.9095890410958904,0.4702549575070821,0.0,0.0,-21.59375,0.3923512747875354,0,21,332,12
CHEMBL1909092,0.9068493150684932,0.4688385269121813,0.0,0.0,-20.59375,0.3923512747875354,0,22,331,12
CHEMBL1909092,0.9041095890410958,0.46742209631728043,0.0,0.0,-19.59375,0.3923512747875354,0,23,330,12
CHEMBL1909092,0.9013698630136986,0.4660056657223796,0.0,0.0,-18.59375,0.3923512747875354,0,24,329,12
CHEMBL1909092,0.8986301369863013,0.46458923512747874,0.0,0.0,-17.59375,0.3923512747875354,0,25,328,12
CHEMBL1909092,0.8931506849315068,0.46175637393767704,0.0,0.0,-16.59375,0.3923512747875354,0,27,326,12
CHEMBL1909092,0.8794520547945206,0.4546742209631728,0.0,0.0,-15.59375,0.3923512747875354,0,32,321,12
CHEMBL1909092,0.8712328767123287,0.45042492917847027,0.0,0.0,-14.59375,0.3923512747875354,0,35,318,12
CHEMBL1909092,0.863013698630137,0.4461756373937677,0.0,0.0,-13.59375,0.3923512747875354,0,38,315,12
CHEMBL1909092,0.8465753424657534,0.4376770538243626,0.0,0.0,-12.59375,0.3923512747875354,0,44,309,12
CHEMBL1909092,0.8356164383561644,0.43201133144475923,0.0,0.0,-11.59375,0.3923512747875354,0,48,305,12
CHEMBL1909092,0.810958904109589,0.4595136921624174,0.08333333333333333,0.01694915254237288,-10.59375,0.3923512747875354,1,58,295,11
CHEMBL1909092,0.7808219178082192,0.44393295561850804,0.08333333333333333,0.014285714285714285,-9.59375,0.3923512747875354,1,69,284,11
CHEMBL1909092,0.7616438356164383,0.4340179414542021,0.08333333333333333,0.012987012987012988,-8.59375,0.3923512747875354,1,76,277,11
CHEMBL1909092,0.726027397260274,0.41560434372049104,0.08333333333333333,0.011111111111111112,-7.59375,0.3923512747875354,1,89,264,11
CHEMBL1909092,0.6904109589041096,0.39719074598678,0.08333333333333333,0.009708737864077669,-6.59375,0.3923512747875354,1,102,251,11
CHEMBL1909092,0.6493150684931507,0.416194523135033,0.16666666666666666,0.016666666666666666,-5.59375,0.3923512747875354,2,118,235,10
CHEMBL1909092,0.6082191780821918,0.3949480642115203,0.16666666666666666,0.014814814814814815,-4.59375,0.3923512747875354,2,133,220,10
CHEMBL1909092,0.5643835616438356,0.3722851746931067,0.16666666666666666,0.013245033112582781,-3.59375,0.3923512747875354,2,149,204,10
CHEMBL1909092,0.5150684931506849,0.3467894239848914,0.16666666666666666,0.011834319526627219,-2.59375,0.3923512747875354,2,167,186,10
CHEMBL1909092,0.46301369863013697,0.4003777148253069,0.3333333333333333,0.020833333333333332,-1.59375,0.3923512747875354,4,188,165,8
CHEMBL1909092,0.4136986301369863,0.3748819641170916,0.3333333333333333,0.01904761904761905,-0.59375,0.3923512747875354,4,206,147,8
CHEMBL1909092,0.36164383561643837,0.3882200188857413,0.4166666666666667,0.021645021645021644,0.40625,0.3923512747875354,5,226,127,7
CHEMBL1909092,0.3178082191780822,0.40580736543909346,0.5,0.024096385542168676,1.40625,0.3923512747875354,6,243,110,6
CHEMBL1909092,0.25205479452054796,0.4523135033050047,0.6666666666666666,0.02888086642599278,2.40625,0.3923512747875354,8,269,84,4
CHEMBL1909092,0.2136986301369863,0.5934844192634561,1.0,0.04013377926421405,3.40625,0.3923512747875354,12,287,66,0
CHEMBL1909092,0.1589041095890411,0.5651558073654391,1.0,0.03761755485893417,4.40625,0.3923512747875354,12,307,46,0
CHEMBL1909092,0.10136986301369863,0.5354107648725213,1.0,0.03529411764705882,5.40625,0.3923512747875354,12,328,25,0
CHEMBL1909092,0.06575342465753424,0.5169971671388102,1.0,0.0339943342776204,6.40625,0.3923512747875354,12,341,12,0
CHEMBL1909092,0.043835616438356165,0.5056657223796034,1.0,0.0332409972299169,7.40625,0.3923512747875354,12,349,4,0
CHEMBL1909092,0.038356164383561646,0.5028328611898017,1.0,0.03305785123966942,8.40625,0.3923512747875354,12,351,2,0
CHEMBL1909092,0.038356164383561646,0.5028328611898017,1.0,0.03305785123966942,9.40625,0.3923512747875354,12,351,2,0
CHEMBL1909092,0.03287671232876712,0.5,1.0,0.03287671232876712,10.40625,0.3923512747875354,12,353,0,0
CHEMBL1909104,0.9260273972602739,0.49852507374631266,0.0,0.0,-44.59375,0.5369866122078512,0,1,338,26
CHEMBL1909104,0.9260273972602739,0.49852507374631266,0.0,0.0,-43.59375,0.5369866122078512,0,1,338,26
CHEMBL1909104,0.9232876712328767,0.4970501474926254,0.0,0.0,-42.59375,0.5369866122078512,0,2,337,26
CHEMBL1909104,0.9232876712328767,0.4970501474926254,0.0,0.0,-41.59375,0.5369866122078512,0,2,337,26
CHEMBL1909104,0.9232876712328767,0.4970501474926254,0.0,0.0,-40.59375,0.5369866122078512,0,2,337,26
CHEMBL1909104,0.9205479452054794,0.49557522123893805,0.0,0.0,-39.59375,0.5369866122078512,0,3,336,26
CHEMBL1909104,0.9068493150684932,0.4882005899705015,0.0,0.0,-38.59375,0.5369866122078512,0,8,331,26
CHEMBL1909104,0.9013698630136986,0.48525073746312686,0.0,0.0,-37.59375,0.5369866122078512,0,10,329,26
CHEMBL1909104,0.8958904109589041,0.4823008849557522,0.0,0.0,-36.59375,0.5369866122078512,0,12,327,26
CHEMBL1909104,0.8931506849315068,0.4808259587020649,0.0,0.0,-35.59375,0.5369866122078512,0,13,326,26
CHEMBL1909104,0.8904109589041096,0.47935103244837757,0.0,0.0,-34.59375,0.5369866122078512,0,14,325,26
CHEMBL1909104,0.8876712328767123,0.4778761061946903,0.0,0.0,-33.59375,0.5369866122078512,0,15,324,26
CHEMBL1909104,0.8821917808219178,0.4749262536873156,0.0,0.0,-32.59375,0.5369866122078512,0,17,322,26
CHEMBL1909104,0.8794520547945206,0.47345132743362833,0.0,0.0,-31.59375,0.5369866122078512,0,18,321,26
CHEMBL1909104,0.8767123287671232,0.471976401179941,0.0,0.0,-30.59375,0.5369866122078512,0,19,320,26
CHEMBL1909104,0.8767123287671232,0.471976401179941,0.0,0.0,-29.59375,0.5369866122078512,0,19,320,26
CHEMBL1909104,0.8767123287671232,0.471976401179941,0.0,0.0,-28.59375,0.5369866122078512,0,19,320,26
CHEMBL1909104,0.8767123287671232,0.471976401179941,0.0,0.0,-27.59375,0.5369866122078512,0,19,320,26
CHEMBL1909104,0.8767123287671232,0.471976401179941,0.0,0.0,-26.59375,0.5369866122078512,0,19,320,26
CHEMBL1909104,0.873972602739726,0.47050147492625366,0.0,0.0,-25.59375,0.5369866122078512,0,20,319,26
CHEMBL1909104,0.8767123287671232,0.4897322441570229,0.038461538461538464,0.047619047619047616,-24.59375,0.5369866122078512,1,20,319,25
CHEMBL1909104,0.8767123287671232,0.4897322441570229,0.038461538461538464,0.047619047619047616,-23.59375,0.5369866122078512,1,20,319,25
CHEMBL1909104,0.8767123287671232,0.4897322441570229,0.038461538461538464,0.047619047619047616,-22.59375,0.5369866122078512,1,20,319,25
CHEMBL1909104,0.8767123287671232,0.4897322441570229,0.038461538461538464,0.047619047619047616,-21.59375,0.5369866122078512,1,20,319,25
CHEMBL1909104,0.873972602739726,0.4882573179033356,0.038461538461538464,0.045454545454545456,-20.59375,0.5369866122078512,1,21,318,25
CHEMBL1909104,0.8712328767123287,0.48678239164964826,0.038461538461538464,0.043478260869565216,-19.59375,0.5369866122078512,1,22,317,25
CHEMBL1909104,0.8684931506849315,0.485307465395961,0.038461538461538464,0.041666666666666664,-18.59375,0.5369866122078512,1,23,316,25
CHEMBL1909104,0.8657534246575342,0.48383253914227364,0.038461538461538464,0.04,-17.59375,0.5369866122078512,1,24,315,25
CHEMBL1909104,0.8602739726027397,0.480882686634899,0.038461538461538464,0.037037037037037035,-16.59375,0.5369866122078512,1,26,313,25
CHEMBL1909104,0.852054794520548,0.494213750850919,0.07692307692307693,0.0625,-15.59375,0.5369866122078512,2,30,309,24
CHEMBL1909104,0.8438356164383561,0.48978897208985706,0.07692307692307693,0.05714285714285714,-14.59375,0.5369866122078512,2,33,306,24
CHEMBL1909104,0.8410958904109589,0.5060698888132517,0.11538461538461539,0.07894736842105263,-13.59375,0.5369866122078512,3,35,304,23
CHEMBL1909104,0.8246575342465754,0.49722033129112775,0.11538461538461539,0.06818181818181818,-12.59375,0.5369866122078512,3,41,298,23
CHEMBL1909104,0.8136986301369863,0.4913206262763785,0.11538461538461539,0.0625,-11.59375,0.5369866122078512,3,45,294,23
CHEMBL1909104,0.7890410958904109,0.4958021329702746,0.15384615384615385,0.06779661016949153,-10.59375,0.5369866122078512,4,55,284,22
CHEMBL1909104,0.7589041095890411,0.4795779441797141,0.15384615384615385,0.05714285714285714,-9.59375,0.5369866122078512,4,66,273,22
CHEMBL1909104,0.7561643835616438,0.5313705468572725,0.2692307692307692,0.09090909090909091,-8.59375,0.5369866122078512,7,70,269,19
CHEMBL1909104,0.726027397260274,0.532902201043794,0.3076923076923077,0.08888888888888889,-7.59375,0.5369866122078512,8,82,257,18
CHEMBL1909104,0.6904109589041096,0.513728159745859,0.3076923076923077,0.07766990291262135,-6.59375,0.5369866122078512,8,95,244,18
CHEMBL1909104,0.6438356164383562,0.4886544134331745,0.3076923076923077,0.06666666666666667,-5.59375,0.5369866122078512,8,112,227,18
CHEMBL1909104,0.6082191780821918,0.4872362151123213,0.34615384615384615,0.06666666666666667,-4.59375,0.5369866122078512,9,126,213,17
CHEMBL1909104,0.5808219178082191,0.5257544815066939,0.46153846153846156,0.07947019867549669,-3.59375,0.5369866122078512,12,139,200,14
CHEMBL1909104,0.536986301369863,0.5199115044247787,0.5,0.07692307692307693,-2.59375,0.5369866122078512,13,156,183,13
CHEMBL1909104,0.4904109589041096,0.5481052870433402,0.6153846153846154,0.08333333333333333,-1.59375,0.536986612207851,16,176,163,10
CHEMBL1909104,0.4410958904109589,0.5215566144769684,0.6153846153846154,0.0761904761904762,-0.59375,0.536986612207851,16,194,145,10
CHEMBL1909104,0.39452054794520547,0.5319945541184479,0.6923076923076923,0.07792207792207792,0.40625,0.5369866122078513,18,213,126,8
CHEMBL1909104,0.3506849315068493,0.5261515770365328,0.7307692307692307,0.07630522088353414,1.40625,0.5369866122078513,19,230,109,7
