Assay,Accuracy,Balanced Accuracy,Recall,Precision,Threshold,AUC,TP,FP,TN,FN
29,0.6176470588235294,0.4315217391304348,0.2,0.06060606060606061,-6.067796610169495,0.35978260869565215,2,31,61,8
29,0.5784313725490197,0.4097826086956522,0.2,0.05405405405405406,-5.067796610169495,0.35978260869565215,2,35,57,8
29,0.5490196078431373,0.3934782608695653,0.2,0.05,-4.067796610169495,0.35978260869565215,2,38,54,8
29,0.5098039215686274,0.37173913043478257,0.2,0.045454545454545456,-3.067796610169495,0.35978260869565215,2,42,50,8
29,0.5098039215686274,0.4608695652173913,0.4,0.08333333333333333,-2.067796610169495,0.35978260869565215,4,44,48,6
29,0.46078431372549017,0.43369565217391304,0.4,0.07547169811320754,-1.067796610169495,0.35978260869565215,4,49,43,6
29,0.35294117647058826,0.3739130434782609,0.4,0.0625,-0.0677966101694949,0.35978260869565215,4,60,32,6
29,0.30392156862745096,0.3913043478260869,0.5,0.07042253521126761,0.9322033898305051,0.35978260869565215,5,66,26,5
29,0.2549019607843137,0.408695652173913,0.6,0.07692307692307693,1.932203389830505,0.35978260869565215,6,72,20,4
29,0.21568627450980393,0.4315217391304348,0.7,0.08333333333333333,2.932203389830505,0.35978260869565215,7,77,15,3
29,0.20588235294117646,0.5152173913043478,0.9,0.10112359550561797,3.932203389830505,0.35978260869565215,9,80,12,1
29,0.17647058823529413,0.5434782608695652,1.0,0.10638297872340426,4.932203389830505,0.35978260869565215,10,84,8,0
29,0.14705882352941177,0.5271739130434783,1.0,0.10309278350515463,5.932203389830505,0.35978260869565215,10,87,5,0
29,0.11764705882352941,0.5108695652173914,1.0,0.1,6.932203389830505,0.35978260869565215,10,90,2,0
29,0.11764705882352941,0.5108695652173914,1.0,0.1,7.932203389830505,0.35978260869565215,10,90,2,0
29,0.10784313725490197,0.5054347826086957,1.0,0.09900990099009901,8.932203389830505,0.35978260869565215,10,91,1,0
29,0.10784313725490197,0.5054347826086957,1.0,0.09900990099009901,9.932203389830505,0.35978260869565215,10,91,1,0
29,0.10784313725490197,0.5054347826086957,1.0,0.09900990099009901,10.932203389830505,0.35978260869565215,10,91,1,0
29,0.10784313725490197,0.5054347826086957,1.0,0.09900990099009901,11.932203389830505,0.35978260869565215,10,91,1,0
29,0.10784313725490197,0.5054347826086957,1.0,0.09900990099009901,12.932203389830505,0.35978260869565215,10,91,1,0
29,0.10784313725490197,0.5054347826086957,1.0,0.09900990099009901,13.932203389830505,0.3597826086956522,10,91,1,0
29,0.10784313725490197,0.5054347826086957,1.0,0.09900990099009901,14.932203389830505,0.35978260869565215,10,91,1,0
29,0.10784313725490197,0.5054347826086957,1.0,0.09900990099009901,15.932203389830505,0.35978260869565215,10,91,1,0
29,0.09803921568627451,0.5,1.0,0.09803921568627451,16.932203389830505,0.35978260869565215,10,92,0,0
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-50.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-49.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-48.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-47.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-46.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-45.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-44.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-43.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-42.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-41.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-40.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-39.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-38.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-37.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-36.067796610169495,0.5238095238095237,0,1,83,14
30,0.8469387755102041,0.49404761904761907,0.0,0.0,-35.067796610169495,0.5238095238095237,0,1,83,14
30,0.8367346938775511,0.4880952380952381,0.0,0.0,-34.067796610169495,0.5238095238095237,0,2,82,14
30,0.8367346938775511,0.4880952380952381,0.0,0.0,-33.067796610169495,0.5238095238095237,0,2,82,14
30,0.8367346938775511,0.4880952380952381,0.0,0.0,-32.067796610169495,0.5238095238095237,0,2,82,14
30,0.8367346938775511,0.4880952380952381,0.0,0.0,-31.067796610169495,0.5238095238095237,0,2,82,14
30,0.8367346938775511,0.4880952380952381,0.0,0.0,-30.067796610169495,0.5238095238095237,0,2,82,14
30,0.8367346938775511,0.4880952380952381,0.0,0.0,-29.067796610169495,0.5238095238095237,0,2,82,14
30,0.8367346938775511,0.4880952380952381,0.0,0.0,-28.067796610169495,0.5238095238095237,0,2,82,14
30,0.826530612244898,0.48214285714285715,0.0,0.0,-27.067796610169495,0.5238095238095237,0,3,81,14
30,0.826530612244898,0.48214285714285715,0.0,0.0,-26.067796610169495,0.5238095238095237,0,3,81,14
30,0.826530612244898,0.48214285714285715,0.0,0.0,-25.067796610169495,0.5238095238095237,0,3,81,14
30,0.826530612244898,0.48214285714285715,0.0,0.0,-24.067796610169495,0.5238095238095237,0,3,81,14
30,0.826530612244898,0.5119047619047619,0.07142857142857142,0.2,-23.067796610169495,0.5238095238095237,1,4,80,13
30,0.8061224489795918,0.5,0.07142857142857142,0.14285714285714285,-22.067796610169495,0.5238095238095237,1,6,78,13
30,0.8061224489795918,0.5,0.07142857142857142,0.14285714285714285,-21.067796610169495,0.5238095238095237,1,6,78,13
30,0.7959183673469388,0.494047619047619,0.07142857142857142,0.125,-20.067796610169495,0.5238095238095237,1,7,77,13
30,0.7755102040816326,0.5119047619047619,0.14285714285714285,0.16666666666666666,-19.067796610169495,0.5238095238095237,2,10,74,12
30,0.7551020408163265,0.5,0.14285714285714285,0.14285714285714285,-18.067796610169495,0.5238095238095237,2,12,72,12
30,0.7346938775510204,0.48809523809523814,0.14285714285714285,0.125,-17.067796610169495,0.5238095238095237,2,14,70,12
30,0.7244897959183674,0.4821428571428571,0.14285714285714285,0.11764705882352941,-16.067796610169495,0.5238095238095237,2,15,69,12
30,0.7142857142857143,0.47619047619047616,0.14285714285714285,0.1111111111111111,-15.067796610169495,0.5238095238095237,2,16,68,12
30,0.7040816326530612,0.47023809523809523,0.14285714285714285,0.10526315789473684,-14.067796610169495,0.5238095238095237,2,17,67,12
30,0.7040816326530612,0.47023809523809523,0.14285714285714285,0.10526315789473684,-13.067796610169495,0.5238095238095237,2,17,67,12
30,0.7040816326530612,0.5,0.21428571428571427,0.14285714285714285,-12.067796610169495,0.5238095238095237,3,18,66,11
30,0.6836734693877551,0.4880952380952381,0.21428571428571427,0.13043478260869565,-11.067796610169495,0.5238095238095237,3,20,64,11
30,0.6428571428571429,0.4642857142857143,0.21428571428571427,0.1111111111111111,-10.067796610169495,0.5238095238095237,3,24,60,11
30,0.6224489795918368,0.4523809523809524,0.21428571428571427,0.10344827586206896,-9.067796610169495,0.5238095238095237,3,26,58,11
30,0.6122448979591837,0.47619047619047616,0.2857142857142857,0.125,-8.067796610169495,0.5238095238095237,4,28,56,10
30,0.6122448979591837,0.5357142857142857,0.42857142857142855,0.16666666666666666,-7.067796610169495,0.5238095238095237,6,30,54,8
30,0.5816326530612245,0.5178571428571428,0.42857142857142855,0.15384615384615385,-6.067796610169495,0.5238095238095237,6,33,51,8
30,0.5714285714285714,0.5416666666666667,0.5,0.16666666666666666,-5.067796610169495,0.5238095238095237,7,35,49,7
30,0.5306122448979592,0.5178571428571428,0.5,0.15217391304347827,-4.067796610169495,0.5238095238095237,7,39,45,7
30,0.45918367346938777,0.5059523809523809,0.5714285714285714,0.14545454545454545,-3.067796610169495,0.5238095238095237,8,47,37,6
30,0.42857142857142855,0.5178571428571429,0.6428571428571429,0.15,-2.067796610169495,0.5238095238095237,9,51,33,5
30,0.3979591836734694,0.5297619047619048,0.7142857142857143,0.15384615384615385,-1.067796610169495,0.5238095238095237,10,55,29,4
30,0.35714285714285715,0.5357142857142857,0.7857142857142857,0.15492957746478872,-0.0677966101694949,0.5238095238095237,11,60,24,3
30,0.3163265306122449,0.5416666666666666,0.8571428571428571,0.15584415584415584,0.9322033898305051,0.5238095238095237,12,65,19,2
30,0.2755102040816326,0.5476190476190477,0.9285714285714286,0.1566265060240964,1.932203389830505,0.5238095238095237,13,70,14,1
30,0.22448979591836735,0.5178571428571429,0.9285714285714286,0.14772727272727273,2.932203389830505,0.5238095238095237,13,75,9,1
30,0.19387755102040816,0.5,0.9285714285714286,0.14285714285714285,3.932203389830505,0.5238095238095237,13,78,6,1
30,0.16326530612244897,0.48214285714285715,0.9285714285714286,0.13829787234042554,4.932203389830505,0.5238095238095237,13,81,3,1
30,0.16326530612244897,0.48214285714285715,0.9285714285714286,0.13829787234042554,5.932203389830505,0.5238095238095237,13,81,3,1
30,0.16326530612244897,0.5119047619047619,1.0,0.14583333333333334,6.932203389830505,0.5238095238095237,14,82,2,0
30,0.15306122448979592,0.5059523809523809,1.0,0.14432989690721648,7.932203389830505,0.5238095238095237,14,83,1,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,8.932203389830505,0.5238095238095237,14,84,0,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,9.932203389830505,0.5238095238095237,14,84,0,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,10.932203389830505,0.5242346938775511,14,84,0,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,11.932203389830505,0.5238095238095237,14,84,0,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,12.932203389830505,0.5238095238095237,14,84,0,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,13.932203389830505,0.5255102040816326,14,84,0,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,14.932203389830505,0.5246598639455782,14,84,0,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,15.932203389830505,0.5250850340136054,14,84,0,0
30,0.14285714285714285,0.5,1.0,0.14285714285714285,16.932203389830505,0.5272108843537415,14,84,0,0
31,0.7151442307692307,0.5,0.0,0.0,-50.067796610169495,0.6168102684111619,0,0,595,237
31,0.7151442307692307,0.5,0.0,0.0,-49.067796610169495,0.6168102684111619,0,0,595,237
31,0.7151442307692307,0.5,0.0,0.0,-48.067796610169495,0.6168102684111619,0,0,595,237
31,0.7151442307692307,0.5,0.0,0.0,-47.067796610169495,0.6168102684111619,0,0,595,237
31,0.7151442307692307,0.5,0.0,0.0,-46.067796610169495,0.6168102684111619,0,0,595,237
31,0.7151442307692307,0.5,0.0,0.0,-45.067796610169495,0.6168102684111619,0,0,595,237
31,0.7139423076923077,0.4991596638655462,0.0,0.0,-44.067796610169495,0.6168102684111619,0,1,594,237
31,0.7139423076923077,0.4991596638655462,0.0,0.0,-43.067796610169495,0.6168102684111619,0,1,594,237
31,0.7139423076923077,0.4991596638655462,0.0,0.0,-42.067796610169495,0.6168102684111619,0,1,594,237
31,0.7139423076923077,0.4991596638655462,0.0,0.0,-41.067796610169495,0.6168102684111619,0,1,594,237
31,0.7139423076923077,0.4991596638655462,0.0,0.0,-40.067796610169495,0.6168102684111619,0,1,594,237
31,0.7115384615384616,0.49874836010353507,0.004219409282700422,0.2,-39.067796610169495,0.6168102684111619,1,4,591,236
31,0.7103365384615384,0.4979080239690813,0.004219409282700422,0.16666666666666666,-38.067796610169495,0.6168102684111619,1,5,590,236
31,0.7115384615384616,0.5000177286104315,0.008438818565400843,0.2857142857142857,-37.067796610169495,0.6168102684111619,2,5,590,235
31,0.7091346153846154,0.498337056341524,0.008438818565400843,0.2222222222222222,-36.067796610169495,0.6168102684111619,2,7,588,235
31,0.7091346153846154,0.498337056341524,0.008438818565400843,0.2222222222222222,-35.067796610169495,0.6168102684111619,2,7,588,235
31,0.7067307692307693,0.4966563840726164,0.008438818565400843,0.18181818181818182,-34.067796610169495,0.6168102684111619,2,9,586,235
31,0.7055288461538461,0.497085416445059,0.012658227848101266,0.21428571428571427,-33.067796610169495,0.6168102684111619,3,11,584,234
31,0.7067307692307693,0.49919512108640923,0.016877637130801686,0.26666666666666666,-32.067796610169495,0.6168102684111619,4,11,584,233
31,0.7067307692307693,0.49919512108640923,0.016877637130801686,0.26666666666666666,-31.067796610169495,0.6168102684111619,4,11,584,233
31,0.703125,0.4966741126830479,0.016877637130801686,0.2222222222222222,-30.067796610169495,0.6168102684111619,4,14,581,233
31,0.7019230769230769,0.4958337765485941,0.016877637130801686,0.21052631578947367,-29.067796610169495,0.6168102684111619,4,15,580,233
31,0.7019230769230769,0.4958337765485941,0.016877637130801686,0.21052631578947367,-28.067796610169495,0.6168102684111619,4,15,580,233
31,0.703125,0.4979434811899443,0.02109704641350211,0.25,-27.067796610169495,0.6168102684111619,5,15,580,232
31,0.7043269230769231,0.501322554338191,0.029535864978902954,0.30434782608695654,-26.067796610169495,0.6168102684111619,7,16,579,230
31,0.7055288461538461,0.5034322589795411,0.03375527426160337,0.3333333333333333,-25.067796610169495,0.6168102684111619,8,16,579,229
31,0.7055288461538461,0.5047016274864377,0.0379746835443038,0.34615384615384615,-24.067796610169495,0.6168102684111619,9,17,578,228
31,0.7055288461538461,0.5047016274864377,0.0379746835443038,0.34615384615384615,-23.067796610169495,0.6168102684111619,9,17,578,228
31,0.703125,0.5030209552175301,0.0379746835443038,0.32142857142857145,-22.067796610169495,0.6168102684111619,9,19,576,228
31,0.703125,0.5042903237244265,0.04219409282700422,0.3333333333333333,-21.067796610169495,0.6168102684111619,10,20,575,227
31,0.703125,0.5055596922313229,0.046413502109704644,0.34375,-20.067796610169495,0.6168102684111619,11,21,574,226
31,0.7007211538461539,0.5038790199624154,0.046413502109704644,0.3235294117647059,-19.067796610169495,0.6168102684111619,11,23,572,226
31,0.6959134615384616,0.5005176754246002,0.046413502109704644,0.2894736842105263,-18.067796610169495,0.6168102684111619,11,27,568,226
31,0.6947115384615384,0.5022160763039393,0.05485232067510549,0.3023255813953488,-17.067796610169495,0.6168102684111619,13,30,565,224
31,0.6947115384615384,0.5047548133177322,0.06329113924050633,0.3191489361702128,-16.067796610169495,0.6168102684111619,15,32,563,222
31,0.6923076923076923,0.5056128780626175,0.07172995780590717,0.32075471698113206,-15.067796610169495,0.6168102684111619,17,36,559,220
31,0.6959134615384616,0.5132113604935645,0.08860759493670886,0.3620689655172414,-14.067796610169495,0.6168102684111619,21,37,558,216
31,0.6911057692307693,0.5123887529695422,0.0970464135021097,0.3484848484848485,-13.067796610169495,0.6168102684111619,23,43,552,214
31,0.6923076923076923,0.5170371946246853,0.10970464135021098,0.36619718309859156,-12.067796610169495,0.6168102684111619,26,45,550,211
31,0.6875,0.5238307981420416,0.14345991561181434,0.37362637362637363,-11.067796610169495,0.6168102684111619,34,57,538,203
31,0.6899038461538461,0.5356664184661206,0.17721518987341772,0.4,-10.067796610169495,0.6168102684111619,42,63,532,195
31,0.6923076923076923,0.5551182498315782,0.23628691983122363,0.42748091603053434,-9.067796610169495,0.6168102684111619,56,75,520,181
31,0.6887019230769231,0.567829663510974,0.2869198312236287,0.43037974683544306,-8.067796610169495,0.6168102684111619,68,90,505,169
31,0.6790865384615384,0.573800659504308,0.3291139240506329,0.41935483870967744,-7.067796610169495,0.6168102684111619,78,108,487,159
31,0.6730769230769231,0.581023295394107,0.3670886075949367,0.41626794258373206,-6.067796610169495,0.6168102684111619,87,122,473,150
31,0.671875,0.5979541183562033,0.42616033755274263,0.42436974789915966,-5.067796610169495,0.6168102684111619,101,137,458,136
31,0.6646634615384616,0.6081445236322377,0.4767932489451477,0.4216417910447761,-4.067796610169495,0.6168138141332482,113,155,440,124
31,0.6490384615384616,0.6137219444739921,0.5316455696202531,0.41042345276872966,-3.067796610169495,0.6168067226890757,126,181,414,111
31,0.6069711538461539,0.5957344963301776,0.569620253164557,0.375,-2.067796610169495,0.6168138141332482,135,225,370,102
31,0.5649038461538461,0.580285785200156,0.6160337552742616,0.3501199040767386,-1.067796610169495,0.6168102684111618,146,271,324,91
31,0.5324519230769231,0.5715597631457646,0.6624472573839663,0.3369098712446352,-0.0677966101694949,0.6168315427436797,157,309,286,80
31,0.5096153846153846,0.5759032727014857,0.729957805907173,0.3346228239845261,0.9322033898305051,0.6168173598553345,173,344,251,64
31,0.46875,0.5638336347197106,0.7848101265822784,0.3223570190641248,1.932203389830505,0.6168138141332482,186,391,204,51
31,0.4266826923076923,0.5496542920965855,0.8354430379746836,0.3113207547169811,2.932203389830505,0.6167960855228167,198,438,157,39
31,0.3870192307692308,0.5396943587561607,0.8945147679324894,0.30416068866571017,3.932203389830505,0.6168599085203702,212,485,110,25
31,0.34134615384615385,0.516647165195192,0.9240506329113924,0.2923898531375167,4.932203389830505,0.6168599085203701,219,530,65,18
31,0.3161057692307692,0.5129631599475233,0.9704641350210971,0.2904040404040404,5.932203389830505,0.6168315427436798,230,562,33,7
31,0.3004807692307692,0.5071162642272099,0.9873417721518988,0.2878228782287823,6.932203389830505,0.6168173598553346,234,579,16,3
31,0.29447115384615385,0.5054533205687338,0.9957805907172996,0.2871046228710462,7.932203389830505,0.616799631244903,236,586,9,1
31,0.28966346153846156,0.5033613445378151,1.0,0.286231884057971,8.932203389830505,0.616799631244903,237,591,4,0
31,0.2860576923076923,0.5008403361344538,1.0,0.2851985559566787,9.932203389830505,0.6169095486295784,237,594,1,0
31,0.2848557692307692,0.5,1.0,0.2848557692307692,10.932203389830505,0.6169946459596497,237,595,0,0
31,0.2848557692307692,0.5,1.0,0.2848557692307692,11.932203389830505,0.616998191681736,237,595,0,0
31,0.2848557692307692,0.5,1.0,0.2848557692307692,12.932203389830505,0.6170265574584264,237,595,0,0
31,0.2848557692307692,0.5,1.0,0.2848557692307692,13.932203389830505,0.616962734460873,237,595,0,0
31,0.2848557692307692,0.5,1.0,0.2848557692307692,14.932203389830505,0.6169627344608729,237,595,0,0
31,0.2848557692307692,0.5,1.0,0.2848557692307692,15.932203389830505,0.616998191681736,237,595,0,0
31,0.2848557692307692,0.5,1.0,0.2848557692307692,16.932203389830505,0.6169946459596497,237,595,0,0
32,0.672090112640801,0.5,0.0,0.0,-50.067796610169495,0.41267928980624613,0,0,537,262
32,0.672090112640801,0.5,0.0,0.0,-49.067796610169495,0.41267928980624613,0,0,537,262
32,0.672090112640801,0.5,0.0,0.0,-48.067796610169495,0.41267928980624613,0,0,537,262
32,0.672090112640801,0.5,0.0,0.0,-47.067796610169495,0.41267928980624613,0,0,537,262
32,0.672090112640801,0.5,0.0,0.0,-46.067796610169495,0.41267928980624613,0,0,537,262
32,0.672090112640801,0.5,0.0,0.0,-45.067796610169495,0.41267928980624613,0,0,537,262
32,0.6708385481852316,0.49906890130353815,0.0,0.0,-44.067796610169495,0.41267928980624613,0,1,536,262
32,0.6708385481852316,0.49906890130353815,0.0,0.0,-43.067796610169495,0.41267928980624613,0,1,536,262
32,0.6708385481852316,0.49906890130353815,0.0,0.0,-42.067796610169495,0.41267928980624613,0,1,536,262
32,0.6708385481852316,0.49906890130353815,0.0,0.0,-41.067796610169495,0.41267928980624613,0,1,536,262
32,0.6708385481852316,0.49906890130353815,0.0,0.0,-40.067796610169495,0.41267928980624613,0,1,536,262
32,0.6658322903629537,0.49534450651769085,0.0,0.0,-39.067796610169495,0.41267928980624613,0,5,532,262
32,0.6645807259073843,0.49441340782122906,0.0,0.0,-38.067796610169495,0.41267928980624613,0,6,531,262
32,0.6633291614518148,0.4934823091247672,0.0,0.0,-37.067796610169495,0.41267928980624613,0,7,530,262
32,0.6608260325406758,0.49162011173184356,0.0,0.0,-36.067796610169495,0.41267928980624613,0,9,528,262
32,0.6595744680851063,0.49068901303538176,0.0,0.0,-35.067796610169495,0.41267928980624613,0,10,527,262
32,0.6608260325406758,0.4925974099819466,0.003816793893129771,0.09090909090909091,-34.067796610169495,0.41267928980624613,1,10,527,261
32,0.6570713391739674,0.4898041138925611,0.003816793893129771,0.07142857142857142,-33.067796610169495,0.41267928980624613,1,13,524,261
32,0.6583229036295369,0.49171251083912604,0.007633587786259542,0.13333333333333333,-32.067796610169495,0.41267928980624613,2,13,524,260
32,0.6583229036295369,0.49171251083912604,0.007633587786259542,0.13333333333333333,-31.067796610169495,0.41267928980624613,2,13,524,260
32,0.6583229036295369,0.4926898090892291,0.011450381679389313,0.17647058823529413,-30.067796610169495,0.41267928980624613,3,14,523,259
32,0.6583229036295369,0.4926898090892291,0.011450381679389313,0.17647058823529413,-29.067796610169495,0.41267928980624613,3,14,523,259
32,0.6583229036295369,0.49366710733933217,0.015267175572519083,0.21052631578947367,-28.067796610169495,0.41267928980624613,4,15,522,258
32,0.6595744680851063,0.49557550428589703,0.019083969465648856,0.25,-27.067796610169495,0.41267928980624613,5,15,522,257
32,0.655819774718398,0.4927822081965116,0.019083969465648856,0.21739130434782608,-26.067796610169495,0.41267928980624613,5,18,519,257
32,0.6533166458072591,0.49092001080358794,0.019083969465648856,0.2,-25.067796610169495,0.41267928980624613,5,20,517,257
32,0.6508135168961201,0.4890578134106643,0.019083969465648856,0.18518518518518517,-24.067796610169495,0.41267928980624613,5,22,515,257
32,0.6508135168961201,0.4890578134106643,0.019083969465648856,0.18518518518518517,-23.067796610169495,0.41267928980624613,5,22,515,257
32,0.6520650813516896,0.4919435086073322,0.026717557251908396,0.23333333333333334,-22.067796610169495,0.41267928980624613,7,23,514,255
32,0.6508135168961201,0.4919897081609735,0.030534351145038167,0.24242424242424243,-21.067796610169495,0.41267928980624613,8,25,512,254
32,0.6533166458072591,0.4958065020541032,0.03816793893129771,0.2857142857142857,-20.067796610169495,0.41267928980624613,10,25,512,252
32,0.6520650813516896,0.4948754033576414,0.03816793893129771,0.2777777777777778,-19.067796610169495,0.41267928980624613,10,26,511,252
32,0.6520650813516896,0.49682999985784754,0.04580152671755725,0.3,-18.067796610169495,0.41267928980624613,12,28,509,250
32,0.6520650813516896,0.4987845963580536,0.05343511450381679,0.3181818181818182,-17.067796610169495,0.41267928980624613,14,30,507,248
32,0.6495619524405507,0.49692239896512996,0.05343511450381679,0.30434782608695654,-16.067796610169495,0.41267928980624613,14,32,505,248
32,0.6483103879849812,0.4989231950189773,0.0648854961832061,0.32075471698113206,-15.067796610169495,0.41267928980624613,17,36,501,245
32,0.6433041301627034,0.49519880023313,0.0648854961832061,0.2982456140350877,-14.067796610169495,0.41267928980624613,17,40,497,245
32,0.6332916145181476,0.4877500106614354,0.0648854961832061,0.26153846153846155,-13.067796610169495,0.41267928980624613,17,48,489,245
32,0.6320400500625782,0.48877350846517975,0.07251908396946564,0.2714285714285714,-12.067796610169495,0.41267928980624613,19,51,486,243
32,0.6120150187734669,0.47583052582199664,0.08015267175572519,0.23333333333333334,-11.067796610169495,0.41267928980624613,21,69,468,241
32,0.5957446808510638,0.464703541018096,0.08396946564885496,0.20952380952380953,-10.067796610169495,0.41267928980624613,22,83,454,240
32,0.5819774718397998,0.46032524485763426,0.10687022900763359,0.21875,-9.067796610169495,0.41267928980624613,28,100,437,234
32,0.5632040050062578,0.4512452556612222,0.12595419847328243,0.21568627450980393,-8.067796610169495,0.41267928980624613,33,120,417,229
32,0.5519399249061326,0.44872915689368414,0.14885496183206107,0.22413793103448276,-7.067796610169495,0.41267928980624613,39,135,402,223
32,0.5356695869837297,0.44346596159040186,0.17557251908396945,0.22885572139303484,-6.067796610169495,0.41267928980624613,46,155,382,216
32,0.5219023779724656,0.4429968584303524,0.21374045801526717,0.2413793103448276,-5.067796610169495,0.4126792898062462,56,176,361,206
32,0.5143929912390488,0.4510924417530243,0.26717557251908397,0.2631578947368421,-4.067796610169495,0.4126792898062462,70,196,341,192
32,0.4918648310387985,0.443128349467639,0.3015267175572519,0.26158940397350994,-3.067796610169495,0.4126792898062462,79,223,314,183
32,0.4568210262828536,0.4297624632180477,0.3511450381679389,0.25842696629213485,-2.067796610169495,0.41267928980624613,92,264,273,170
32,0.4405506883604506,0.4372041451661052,0.42748091603053434,0.27383863080684595,-1.067796610169495,0.4126792898062462,112,297,240,150
32,0.42177722152690866,0.4418063314711359,0.5,0.28354978354978355,-0.0677966101694949,0.4126792898062462,131,331,206,131
32,0.4005006257822278,0.44063712738283084,0.5572519083969466,0.2868369351669941,0.9322033898305051,0.41267928980624613,146,363,174,116
32,0.3867334167709637,0.45091830497391505,0.6374045801526718,0.297153024911032,1.932203389830505,0.4126757359944276,167,395,142,95
32,0.36795994993742176,0.45649778952904885,0.7137404580152672,0.30307941653160453,2.932203389830505,0.4127183817362503,187,430,107,75
32,0.3504380475594493,0.46398567103074756,0.7938931297709924,0.30906389301634474,3.932203389830505,0.41275036604261733,208,465,72,54
32,0.34668335419274093,0.48269293644362943,0.8778625954198473,0.3194444444444444,4.932203389830505,0.41274681223079873,230,490,47,32
32,0.3354192740926158,0.4860406271767097,0.9236641221374046,0.32138114209827356,5.932203389830505,0.41278590416080285,242,511,26,20
32,0.3216520650813517,0.48166233101624806,0.9465648854961832,0.31958762886597936,6.932203389830505,0.41278590416080285,248,528,9,14
32,0.32290362953692114,0.4904118157135343,0.9770992366412213,0.32364096080910243,7.932203389830505,0.4127823503489843,256,535,2,6
32,0.32665832290362956,0.4971143048033321,0.9923664122137404,0.32663316582914576,8.932203389830505,0.4128178884671699,260,536,1,2
32,0.32665832290362956,0.49809160305343514,0.9961832061068703,0.32706766917293234,9.932203389830505,0.4128534265853555,261,537,0,1
32,0.327909887359199,0.5,1.0,0.327909887359199,10.932203389830505,0.41279656559625855,262,537,0,0
32,0.327909887359199,0.5,1.0,0.327909887359199,11.932203389830505,0.41277879653716576,262,537,0,0
32,0.327909887359199,0.5,1.0,0.327909887359199,12.932203389830505,0.4127432584189802,262,537,0,0
32,0.327909887359199,0.5,1.0,0.327909887359199,13.932203389830505,0.4128818570799039,262,537,0,0
32,0.327909887359199,0.5,1.0,0.327909887359199,14.932203389830505,0.4129635947517307,262,537,0,0
32,0.327909887359199,0.5,1.0,0.327909887359199,15.932203389830505,0.4129778099990049,262,537,0,0
32,0.327909887359199,0.5,1.0,0.327909887359199,16.932203389830505,0.41303467098810187,262,537,0,0
33,0.4427083333333333,0.5,0.0,0.0,-50.067796610169495,0.5369742990654206,0,0,340,428
33,0.4427083333333333,0.5,0.0,0.0,-49.067796610169495,0.5369742990654206,0,0,340,428
33,0.4427083333333333,0.5,0.0,0.0,-48.067796610169495,0.5369742990654206,0,0,340,428
33,0.4427083333333333,0.5,0.0,0.0,-47.067796610169495,0.5369742990654206,0,0,340,428
33,0.4427083333333333,0.5,0.0,0.0,-46.067796610169495,0.5369742990654206,0,0,340,428
33,0.4427083333333333,0.5,0.0,0.0,-45.067796610169495,0.5369742990654206,0,0,340,428
33,0.4440104166666667,0.5011682242990654,0.002336448598130841,1.0,-44.067796610169495,0.5369742990654206,1,0,340,427
33,0.4440104166666667,0.5011682242990654,0.002336448598130841,1.0,-43.067796610169495,0.5369742990654206,1,0,340,427
33,0.4440104166666667,0.5011682242990654,0.002336448598130841,1.0,-42.067796610169495,0.5369742990654206,1,0,340,427
33,0.4453125,0.5023364485981309,0.004672897196261682,1.0,-41.067796610169495,0.5369742990654206,2,0,340,426
33,0.4453125,0.5023364485981309,0.004672897196261682,1.0,-40.067796610169495,0.5369742990654206,2,0,340,426
