Fold,Task,AUC
2,72,0.33333333333333337
2,73,0.4473684210526316
2,74,0.43478260869565216
2,75,0.4814814814814815
2,76,0.42
2,77,0.5535714285714287
2,78,0.4230769230769231
2,79,0.44
2,80,0.5833333333333334
2,81,0.6249999999999999
2,82,0.44
2,83,0.46153846153846156
2,84,0.6347826086956521
2,85,0.47058823529411764
2,86,0.44
2,87,0.4230769230769231
2,88,0.4318181818181818
2,89,0.4423076923076923
2,90,0.4230769230769231
2,91,0.5625
2,92,0.6282051282051282
2,93,0.46296296296296297
2,94,0.425
2,95,0.42105263157894735
2,96,0.659090909090909
2,97,0.5
2,98,0.4423076923076923
2,100,0.5650000000000001
2,101,0.4230769230769231
2,102,0.4166666666666667
2,103,0.3888888888888889
2,104,0.4230769230769231
2,105,0.4423076923076923
2,106,0.4722222222222222
2,107,0.4166666666666667
2,108,0.4444444444444444
2,109,0.42
2,110,0.5
2,111,0.4318181818181818
2,112,0.4166666666666667
2,113,0.7307692307692307
2,114,0.4375
2,115,0.4166666666666667
2,116,0.3
2,117,0.40909090909090906
2,119,0.3303571428571428
2,120,0.6500000000000001
2,121,0.4166666666666667
2,122,0.3
2,123,0.6666666666666667
2,124,0.4642857142857143
2,125,0.4166666666666667
2,126,0.3
2,127,0.4666666666666667
2,128,0.375
2,129,0.4375
2,130,0.31428571428571433
2,131,1.0
2,133,0.25
2,134,0.75
2,135,0.7083333333333334
2,136,0.6666666666666667
2,137,0.4
2,138,0.55
2,139,0.4
2,140,0.25
2,141,0.625
2,142,0.5833333333333334
2,143,0.4
2,144,0.6666666666666667
2,145,0.25
2,146,0.75
2,147,0.4889663182346109
2,148,0.4
2,150,0.34873949579831925
2,151,0.4583333333333333
2,152,0.5125
2,153,0.4666666666666666
2,154,0.4273504273504273
2,155,0.4682632970908022
2,156,0.48571428571428565
2,157,0.4735388863322596
2,158,0.3888888888888889
2,159,0.6758169934640523
2,160,0.5555555555555556
2,161,0.4905233428610317
2,162,0.47790055248618785
2,163,0.4766616691654173
2,164,1.0
2,165,0.46928746928746934
2,166,0.44999999999999996
2,167,0.6071428571428571
2,168,0.46676737160120846
2,169,0.5597826086956521
2,170,0.48571428571428565
2,171,0.5015584415584415
2,172,0.4227642276422764
2,173,0.2777777777777778
2,174,0.4375
2,175,0.6571428571428573
2,176,0.5532266960838389
2,177,0.48484848484848486
2,178,0.44172043010752693
2,179,0.5394736842105263
2,180,0.5719026548672566
2,181,0.625
2,182,0.5579296371339104
2,183,0.44602048857368004
2,184,0.4815217391304348
2,185,0.4230769230769231
2,186,0.3861538461538461
2,187,0.4970674486803519
2,188,0.7083333333333334
2,189,0.5444444444444444
2,190,0.625
2,191,0.4977168949771689
2,192,0.49722222222222223
2,193,0.46890286512928014
2,194,0.4534883720930233
2,195,0.39999999999999997
2,196,0.39495798319327735
2,197,0.43333333333333335
2,198,0.6176829268292683
2,199,0.47096774193548385
2,200,0.5833333333333333
2,201,0.4958540630182422
2,202,0.4135338345864662
2,203,0.5404992358634743
2,204,0.46578947368421053
2,205,0.44182389937106914
2,206,0.36363636363636365
2,207,0.7083333333333334
2,208,0.49579831932773116
2,209,0.4895470383275262
3,1,0.5238095238095238
3,2,0.41818181818181815
3,3,0.3125
3,4,0.596153846153846
3,5,0.2916666666666667
3,6,0.4888888888888889
3,7,0.6500000000000001
3,8,0.3
3,9,0.4375
3,10,0.4
3,11,0.44285714285714284
3,12,0.5386513157894737
3,13,0.4722222222222222
3,14,1.0
3,15,0.39285714285714285
3,16,0.5666666666666667
3,17,0.55
3,18,0.5125
3,19,0.5178571428571428
3,20,0.6347826086956521
3,21,0.2932692307692308
3,22,0.6500000000000001
3,23,0.6078431372549019
3,24,0.45454545454545453
3,25,0.4285714285714286
3,26,0.425
3,27,0.5032467532467533
3,28,0.44
3,29,0.4285714285714286
3,30,0.726190476190476
3,31,0.4976554536187563
3,32,0.5157837445573294
3,33,0.5146009085009734
3,34,0.4724137931034483
3,35,0.4875196540880503
3,36,0.47368421052631576
3,37,0.3194444444444444
3,38,0.7142857142857143
3,39,0.7083333333333334
3,40,0.45000000000000007
3,41,0.4782608695652174
3,42,0.4
3,43,0.5508021390374331
3,44,0.5229591836734694
3,45,0.37777777777777777
3,46,0.41666666666666663
3,47,0.5757575757575757
3,49,0.356060606060606
3,50,0.4666666666666667
3,51,0.48571428571428565
3,52,0.49473684210526314
3,53,0.4482758620689655
3,54,0.6464285714285715
3,55,0.6444444444444444
3,56,0.5694444444444444
3,57,0.42592592592592593
3,58,0.5292207792207791
3,59,0.4375
3,60,0.4107142857142857
3,61,0.4907407407407408
3,62,0.4
3,63,0.5897435897435898
3,64,0.4166666666666667
3,65,0.4833333333333334
3,66,0.6423076923076922
3,67,0.6296296296296295
3,68,0.4375
3,69,0.5732758620689655
3,70,0.43103448275862066
3,71,0.45
3,72,0.3888888888888889
3,73,0.6231884057971014
3,74,0.4
3,75,0.5694444444444444
3,76,0.5732758620689655
3,77,0.5166666666666667
3,78,0.4482758620689655
3,79,0.5259259259259259
3,80,0.375
3,81,0.42592592592592593
3,82,0.5694444444444444
3,83,0.4230769230769231
3,84,0.5833333333333334
3,85,0.4285714285714286
3,86,0.44642857142857145
3,87,0.6321839080459769
3,88,0.6296296296296295
3,89,0.42592592592592593
3,90,0.5732758620689655
3,91,0.5714285714285714
3,92,0.45
3,93,0.5714285714285714
3,94,0.6818181818181818
3,95,0.4375
3,96,0.3125
3,97,0.41666666666666663
3,98,0.5673076923076923
3,99,0.8532608695652174
3,100,0.6333333333333333
3,101,0.6296296296296295
3,102,0.5673076923076923
3,103,0.38095238095238093
3,104,0.45
3,105,0.5925925925925926
3,106,0.6249999999999999
3,107,0.4482758620689655
3,108,0.5673076923076923
3,109,0.4514285714285714
3,110,0.7619047619047619
3,111,0.6333333333333333
3,112,0.4285714285714286
3,113,0.45
3,114,0.4318181818181818
3,115,0.4285714285714286
3,116,0.6666666666666667
3,117,0.5897435897435898
3,118,1.0
3,119,0.6
3,120,0.33333333333333337
3,121,0.16666666666666669
3,122,0.5238095238095238
3,123,0.25
3,124,0.4375
3,125,0.6333333333333334
3,126,0.5416666666666666
3,127,0.4583333333333333
3,128,1.0
3,129,0.3888888888888889
3,130,0.41071428571428564
3,131,0.5
3,132,0.625
3,133,0.625
3,134,0.6666666666666667
3,136,0.5
3,137,0.325
3,138,0.6666666666666667
3,139,0.775
3,140,0.55
3,141,0.7333333333333333
3,142,0.6
3,143,0.7500000000000002
3,144,0.7333333333333333
3,145,0.33333333333333337
3,146,0.6666666666666667
3,147,0.5413642960812772
3,148,0.5666666666666667
3,149,1.0
3,150,0.6666666666666667
3,151,0.7222222222222221
3,152,0.44999999999999996
3,153,0.3
3,154,0.6131907308377897
3,155,0.5134413773203809
3,156,0.4358974358974359
3,157,0.45808244557665584
3,158,0.521604938271605
3,159,0.48328267477203646
3,160,0.5238095238095238
3,161,0.496597684553889
3,162,0.48904109589041095
3,163,0.4920918595299794
3,164,0.4666666666666667
3,165,0.45714285714285713
3,166,0.6666666666666666
3,167,0.38235294117647056
3,168,0.5155144256940664
3,169,0.45
3,170,0.5
3,171,0.5139664804469274
3,172,0.5078577336641853
3,173,0.16666666666666666
3,174,0.27884615384615385
3,175,0.375
3,176,0.5483146067415731
3,177,0.4794520547945206
3,178,0.48905972797161446
3,179,0.5409604519774012
3,180,0.4960144927536232
3,181,0.6388888888888888
3,182,0.47697697697697694
3,183,0.5850840336134454
3,184,0.47245762711864403
3,185,0.6041666666666667
3,186,0.5879245283018868
3,187,0.48833819241982507
3,188,1.0
3,189,0.6178861788617885
3,190,0.4666666666666666
3,191,0.49760765550239233
3,192,0.4941860465116279
3,193,0.5673076923076923
3,194,0.467741935483871
3,195,0.375
3,196,0.5416666666666667
3,197,0.4444444444444444
3,198,0.4911111111111111
3,199,0.6000000000000001
3,200,0.41666666666666663
3,201,0.45774647887323944
3,202,0.30303030303030304
3,203,0.45925925925925926
3,204,0.30735930735930733
3,205,0.48295454545454547
3,206,0.375
3,207,0.4285714285714286
